"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","69ʡF","60ʡF","73ʡ%","SSE","5ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Cloudy"
"1:53 AM","69ʡF","59ʡF","70ʡ%","ESE","5ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Cloudy"
"2:53 AM","69ʡF","59ʡF","70ʡ%","ESE","5ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Cloudy"
"3:53 AM","69ʡF","60ʡF","73ʡ%","SSE","3ʡmph","0ʡmph","29.67ʡin","0.0ʡin","Cloudy"
"4:53 AM","69ʡF","61ʡF","75ʡ%","S","6ʡmph","0ʡmph","29.66ʡin","0.0ʡin","Cloudy"
"5:53 AM","68ʡF","61ʡF","78ʡ%","SW","7ʡmph","0ʡmph","29.67ʡin","0.0ʡin","Cloudy"
"6:21 AM","68ʡF","60ʡF","76ʡ%","SSW","6ʡmph","0ʡmph","29.67ʡin","0.0ʡin","Cloudy"
"6:53 AM","68ʡF","61ʡF","78ʡ%","SSW","8ʡmph","0ʡmph","29.67ʡin","0.0ʡin","Cloudy"
"7:53 AM","68ʡF","60ʡF","76ʡ%","S","7ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Cloudy"
"8:53 AM","68ʡF","60ʡF","76ʡ%","SSW","8ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Cloudy"
"9:53 AM","69ʡF","59ʡF","70ʡ%","SSW","8ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Cloudy"
"10:32 AM","70ʡF","59ʡF","68ʡ%","SSW","8ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Cloudy"
"10:53 AM","70ʡF","59ʡF","68ʡ%","W","8ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Cloudy"
"11:53 AM","71ʡF","59ʡF","66ʡ%","WSW","8ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Cloudy"
"12:43 PM","70ʡF","60ʡF","71ʡ%","WSW","14ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Light Rain"
"12:53 PM","70ʡF","61ʡF","73ʡ%","WSW","13ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Light Rain"
"1:53 PM","70ʡF","59ʡF","68ʡ%","W","14ʡmph","0ʡmph","29.66ʡin","0.0ʡin","Cloudy"
"2:53 PM","71ʡF","58ʡF","63ʡ%","SW","12ʡmph","0ʡmph","29.64ʡin","0.0ʡin","Cloudy"
"3:53 PM","70ʡF","57ʡF","63ʡ%","WSW","12ʡmph","0ʡmph","29.63ʡin","0.0ʡin","Cloudy"
"4:53 PM","69ʡF","57ʡF","65ʡ%","SW","10ʡmph","0ʡmph","29.63ʡin","0.0ʡin","Cloudy"
"5:53 PM","68ʡF","57ʡF","68ʡ%","WSW","12ʡmph","0ʡmph","29.63ʡin","0.0ʡin","Cloudy"
"6:53 PM","68ʡF","57ʡF","68ʡ%","WSW","6ʡmph","0ʡmph","29.63ʡin","0.0ʡin","Cloudy"
"7:53 PM","68ʡF","57ʡF","68ʡ%","VAR","6ʡmph","0ʡmph","29.63ʡin","0.0ʡin","Mostly Cloudy"
"8:53 PM","68ʡF","56ʡF","65ʡ%","S","6ʡmph","0ʡmph","29.64ʡin","0.0ʡin","Mostly Cloudy"
"9:53 PM","68ʡF","54ʡF","61ʡ%","W","17ʡmph","0ʡmph","29.66ʡin","0.0ʡin","Mostly Cloudy"
"10:53 PM","67ʡF","52ʡF","59ʡ%","W","13ʡmph","0ʡmph","29.66ʡin","0.0ʡin","Partly Cloudy"
"11:53 PM","65ʡF","52ʡF","63ʡ%","W","13ʡmph","0ʡmph","29.67ʡin","0.0ʡin","Partly Cloudy"
