"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","60ʡF","54ʡF","80ʡ%","WSW","7ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"1:53 AM","59ʡF","55ʡF","87ʡ%","WSW","7ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"2:53 AM","59ʡF","55ʡF","87ʡ%","W","6ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"3:53 AM","58ʡF","54ʡF","87ʡ%","WSW","6ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"4:53 AM","59ʡF","54ʡF","83ʡ%","W","7ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"5:37 AM","59ʡF","55ʡF","87ʡ%","WNW","7ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"5:53 AM","59ʡF","56ʡF","90ʡ%","VAR","5ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"6:53 AM","59ʡF","55ʡF","87ʡ%","W","7ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"7:05 AM","60ʡF","55ʡF","83ʡ%","WSW","8ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"7:53 AM","60ʡF","55ʡF","83ʡ%","W","9ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"8:53 AM","60ʡF","55ʡF","83ʡ%","W","6ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Cloudy"
"9:53 AM","62ʡF","55ʡF","78ʡ%","W","7ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Cloudy"
"10:53 AM","64ʡF","55ʡF","72ʡ%","SW","8ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"11:53 AM","64ʡF","54ʡF","70ʡ%","SW","8ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"12:53 PM","65ʡF","55ʡF","70ʡ%","W","10ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Cloudy"
"1:28 PM","66ʡF","55ʡF","68ʡ%","SW","9ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Cloudy"
"1:53 PM","66ʡF","55ʡF","68ʡ%","WSW","10ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Cloudy"
"2:18 PM","65ʡF","55ʡF","70ʡ%","WSW","12ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mostly Cloudy"
"2:53 PM","66ʡF","55ʡF","68ʡ%","W","10ʡmph","22ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"3:53 PM","68ʡF","55ʡF","63ʡ%","WSW","12ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"4:53 PM","65ʡF","55ʡF","70ʡ%","WSW","13ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"5:53 PM","64ʡF","55ʡF","72ʡ%","W","14ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"6:53 PM","62ʡF","54ʡF","75ʡ%","W","12ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Partly Cloudy"
"7:53 PM","61ʡF","54ʡF","78ʡ%","W","10ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Partly Cloudy"
"8:53 PM","60ʡF","55ʡF","83ʡ%","WSW","8ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Partly Cloudy"
"9:53 PM","60ʡF","56ʡF","86ʡ%","WSW","5ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"10:53 PM","59ʡF","55ʡF","87ʡ%","WSW","6ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"11:53 PM","59ʡF","54ʡF","83ʡ%","WSW","7ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
