"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","57ʡF","52ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"1:53 AM","56ʡF","51ʡF","84ʡ%","CALM","0ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"2:53 AM","55ʡF","51ʡF","86ʡ%","CALM","0ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"3:53 AM","54ʡF","50ʡF","86ʡ%","E","3ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"4:53 AM","55ʡF","50ʡF","83ʡ%","VAR","3ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"5:53 AM","55ʡF","50ʡF","83ʡ%","ESE","5ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"6:53 AM","56ʡF","51ʡF","84ʡ%","SE","5ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"7:53 AM","59ʡF","52ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"8:53 AM","61ʡF","51ʡF","70ʡ%","CALM","0ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"9:53 AM","64ʡF","52ʡF","65ʡ%","W","8ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"10:53 AM","67ʡF","51ʡF","57ʡ%","W","10ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"11:53 AM","67ʡF","51ʡF","57ʡ%","WSW","12ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"12:53 PM","67ʡF","51ʡF","57ʡ%","SW","13ʡmph","26ʡmph","29.79ʡin","0.0ʡin","Fair"
"1:53 PM","67ʡF","52ʡF","59ʡ%","WSW","13ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"2:53 PM","67ʡF","51ʡF","57ʡ%","WSW","14ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"3:53 PM","65ʡF","54ʡF","68ʡ%","SW","14ʡmph","25ʡmph","29.75ʡin","0.0ʡin","Fair"
"4:53 PM","64ʡF","52ʡF","65ʡ%","SW","10ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Fair"
"5:53 PM","63ʡF","53ʡF","70ʡ%","WSW","9ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fair"
"6:53 PM","61ʡF","53ʡF","75ʡ%","W","9ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fair"
"7:53 PM","59ʡF","52ʡF","78ʡ%","W","9ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fair"
"8:53 PM","60ʡF","47ʡF","62ʡ%","W","5ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fair"
"9:53 PM","60ʡF","50ʡF","69ʡ%","CALM","0ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Fair"
"10:53 PM","60ʡF","51ʡF","72ʡ%","ESE","3ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Fair"
"11:53 PM","58ʡF","50ʡF","75ʡ%","ESE","5ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fair"
