"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","60ʡF","56ʡF","86ʡ%","WSW","7ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"1:53 AM","60ʡF","57ʡF","90ʡ%","W","8ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"2:53 AM","60ʡF","56ʡF","86ʡ%","W","7ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"3:53 AM","60ʡF","57ʡF","90ʡ%","WNW","3ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Cloudy"
"4:53 AM","60ʡF","56ʡF","86ʡ%","CALM","0ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"5:53 AM","60ʡF","57ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Mostly Cloudy"
"6:53 AM","60ʡF","57ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mist"
"7:17 AM","59ʡF","57ʡF","93ʡ%","VAR","5ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mist"
"7:53 AM","59ʡF","56ʡF","90ʡ%","VAR","5ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mist"
"8:09 AM","60ʡF","57ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mist"
"8:32 AM","60ʡF","57ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mist"
"8:53 AM","62ʡF","57ʡF","84ʡ%","CALM","0ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Haze"
"9:13 AM","64ʡF","57ʡF","78ʡ%","W","8ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Haze"
"9:53 AM","62ʡF","56ʡF","80ʡ%","W","8ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Haze"
"10:44 AM","63ʡF","56ʡF","78ʡ%","W","10ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"10:53 AM","63ʡF","56ʡF","78ʡ%","WSW","10ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Partly Cloudy"
"11:53 AM","66ʡF","56ʡF","70ʡ%","W","10ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"12:53 PM","65ʡF","57ʡF","75ʡ%","W","9ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"1:53 PM","67ʡF","57ʡF","70ʡ%","WSW","10ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2:53 PM","68ʡF","59ʡF","73ʡ%","W","13ʡmph","21ʡmph","29.74ʡin","0.0ʡin","Fair"
"3:53 PM","68ʡF","58ʡF","70ʡ%","W","12ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fair"
"4:53 PM","66ʡF","59ʡF","78ʡ%","W","14ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Fair"
"5:53 PM","64ʡF","58ʡF","80ʡ%","W","12ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Fair"
"6:53 PM","63ʡF","58ʡF","84ʡ%","W","8ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Fair"
"7:53 PM","62ʡF","59ʡF","90ʡ%","WSW","7ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Fair"
"8:53 PM","63ʡF","60ʡF","90ʡ%","SW","6ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Fair"
"9:51 PM","63ʡF","61ʡF","94ʡ%","WSW","7ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Mostly Cloudy"
"9:53 PM","63ʡF","60ʡF","90ʡ%","WSW","7ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Mostly Cloudy"
"10:53 PM","62ʡF","60ʡF","93ʡ%","W","6ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Mostly Cloudy"
"11:50 PM","63ʡF","59ʡF","88ʡ%","W","6ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Partly Cloudy"
"11:53 PM","62ʡF","59ʡF","90ʡ%","W","6ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Partly Cloudy"
