"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","58ʡF","53ʡF","84ʡ%","WSW","5ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"2:53 AM","57ʡF","54ʡF","89ʡ%","SSW","5ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"3:53 AM","56ʡF","53ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"4:25 AM","57ʡF","54ʡF","89ʡ%","WSW","10ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mostly Cloudy"
"4:53 AM","57ʡF","55ʡF","93ʡ%","W","9ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mostly Cloudy"
"5:53 AM","56ʡF","54ʡF","93ʡ%","W","3ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"6:53 AM","57ʡF","54ʡF","89ʡ%","W","5ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Mostly Cloudy"
"7:53 AM","56ʡF","51ʡF","84ʡ%","E","5ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"8:53 AM","61ʡF","44ʡF","54ʡ%","ENE","6ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"9:53 AM","67ʡF","44ʡF","44ʡ%","E","9ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Partly Cloudy"
"10:53 AM","63ʡF","56ʡF","78ʡ%","SW","13ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"11:44 AM","62ʡF","55ʡF","78ʡ%","SW","17ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"11:53 AM","63ʡF","55ʡF","75ʡ%","WSW","15ʡmph","25ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"12:02 PM","62ʡF","55ʡF","78ʡ%","WSW","15ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"12:53 PM","60ʡF","53ʡF","78ʡ%","WSW","16ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"1:09 PM","62ʡF","52ʡF","70ʡ%","WSW","16ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"1:53 PM","62ʡF","52ʡF","70ʡ%","SW","13ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"2:53 PM","64ʡF","52ʡF","65ʡ%","W","10ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"3:41 PM","63ʡF","51ʡF","65ʡ%","SW","10ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"3:53 PM","63ʡF","52ʡF","67ʡ%","W","13ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"4:53 PM","61ʡF","52ʡF","72ʡ%","W","10ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Partly Cloudy"
"5:53 PM","58ʡF","53ʡF","84ʡ%","WSW","12ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mostly Cloudy"
"6:53 PM","57ʡF","53ʡF","87ʡ%","WSW","10ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"7:08 PM","57ʡF","53ʡF","87ʡ%","W","10ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"7:53 PM","56ʡF","52ʡF","87ʡ%","SW","10ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Cloudy"
"8:09 PM","56ʡF","52ʡF","87ʡ%","WSW","10ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Cloudy"
"8:48 PM","55ʡF","52ʡF","88ʡ%","WSW","8ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"8:53 PM","56ʡF","52ʡF","87ʡ%","W","7ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"9:22 PM","57ʡF","53ʡF","87ʡ%","WSW","7ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Cloudy"
"9:53 PM","56ʡF","52ʡF","87ʡ%","WSW","7ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Cloudy"
"10:16 PM","56ʡF","52ʡF","87ʡ%","SW","6ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"10:24 PM","56ʡF","52ʡF","87ʡ%","WSW","6ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"10:53 PM","57ʡF","52ʡF","83ʡ%","WSW","7ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"11:53 PM","57ʡF","52ʡF","83ʡ%","WSW","8ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"12:53 AM","57ʡF","51ʡF","81ʡ%","WSW","9ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
