"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","54ʡF","51ʡF","90ʡ%","E","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2:53 AM","53ʡF","50ʡF","89ʡ%","E","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"3:53 AM","53ʡF","50ʡF","89ʡ%","ESE","5ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mostly Cloudy"
"4:51 AM","54ʡF","50ʡF","88ʡ%","E","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"4:53 AM","53ʡF","50ʡF","89ʡ%","ESE","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"5:53 AM","53ʡF","50ʡF","89ʡ%","ESE","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"6:53 AM","53ʡF","50ʡF","89ʡ%","SSW","8ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Light Rain"
"7:53 AM","54ʡF","47ʡF","77ʡ%","SW","8ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Cloudy"
"8:53 AM","55ʡF","47ʡF","74ʡ%","S","3ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Mostly Cloudy"
"9:48 AM","55ʡF","48ʡF","77ʡ%","W","8ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Cloudy"
"9:53 AM","54ʡF","50ʡF","86ʡ%","WSW","8ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Light Rain"
"10:53 AM","54ʡF","48ʡF","80ʡ%","WSW","9ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Light Rain"
"11:53 AM","55ʡF","47ʡF","74ʡ%","SW","10ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mostly Cloudy"
"12:45 PM","56ʡF","46ʡF","69ʡ%","W","13ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mostly Cloudy"
"12:53 PM","56ʡF","46ʡF","69ʡ%","WSW","12ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mostly Cloudy"
"1:53 PM","57ʡF","44ʡF","62ʡ%","WSW","13ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"2:53 PM","56ʡF","44ʡF","64ʡ%","WSW","7ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"3:53 PM","52ʡF","48ʡF","86ʡ%","SSW","9ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Light Rain"
"4:53 PM","53ʡF","46ʡF","77ʡ%","SW","5ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Cloudy"
"5:53 PM","54ʡF","45ʡF","72ʡ%","SW","7ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"6:53 PM","52ʡF","46ʡF","80ʡ%","SSE","7ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"7:53 PM","53ʡF","46ʡF","77ʡ%","SSW","5ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"8:53 PM","53ʡF","46ʡF","77ʡ%","SSE","3ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Cloudy"
"9:53 PM","52ʡF","47ʡF","83ʡ%","ESE","9ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Cloudy"
"10:53 PM","52ʡF","48ʡF","86ʡ%","ESE","9ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
"11:24 PM","53ʡF","49ʡF","86ʡ%","S","7ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Rain"
"11:53 PM","52ʡF","49ʡF","89ʡ%","SE","9ʡmph","0ʡmph","29.83ʡin","0.1ʡin","Heavy Rain"
"12:53 AM","55ʡF","52ʡF","89ʡ%","SSW","15ʡmph","21ʡmph","29.83ʡin","0.0ʡin","Cloudy"
