"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","49ʡF","43ʡF","80ʡ%","CALM","0ʡmph","0ʡmph","30.14ʡin","0.0ʡin","Fair"
"2:53 AM","48ʡF","39ʡF","71ʡ%","CALM","0ʡmph","0ʡmph","30.14ʡin","0.0ʡin","Fair"
"3:53 AM","46ʡF","39ʡF","76ʡ%","NE","5ʡmph","0ʡmph","30.15ʡin","0.0ʡin","Fair"
"4:53 AM","44ʡF","37ʡF","76ʡ%","CALM","0ʡmph","0ʡmph","30.14ʡin","0.0ʡin","Fair"
"5:53 AM","44ʡF","37ʡF","76ʡ%","CALM","0ʡmph","0ʡmph","30.14ʡin","0.0ʡin","Fair"
"6:53 AM","44ʡF","35ʡF","71ʡ%","E","5ʡmph","0ʡmph","30.14ʡin","0.0ʡin","Fair"
"7:53 AM","44ʡF","34ʡF","68ʡ%","E","3ʡmph","0ʡmph","30.15ʡin","0.0ʡin","Fair"
"8:53 AM","48ʡF","35ʡF","61ʡ%","CALM","0ʡmph","0ʡmph","30.16ʡin","0.0ʡin","Fair"
"9:53 AM","53ʡF","35ʡF","50ʡ%","VAR","3ʡmph","0ʡmph","30.18ʡin","0.0ʡin","Fair"
"10:53 AM","57ʡF","35ʡF","44ʡ%","NE","5ʡmph","0ʡmph","30.19ʡin","0.0ʡin","Fair"
"11:53 AM","60ʡF","35ʡF","39ʡ%","ENE","3ʡmph","0ʡmph","30.19ʡin","0.0ʡin","Fair"
"12:53 PM","61ʡF","31ʡF","32ʡ%","W","8ʡmph","0ʡmph","30.15ʡin","0.0ʡin","Fair"
"1:53 PM","62ʡF","31ʡF","31ʡ%","WSW","9ʡmph","0ʡmph","30.12ʡin","0.0ʡin","Fair"
"2:53 PM","60ʡF","31ʡF","33ʡ%","WSW","9ʡmph","0ʡmph","30.11ʡin","0.0ʡin","Fair"
"3:53 PM","59ʡF","35ʡF","41ʡ%","WSW","12ʡmph","0ʡmph","30.10ʡin","0.0ʡin","Fair"
"4:53 PM","58ʡF","37ʡF","46ʡ%","WSW","7ʡmph","0ʡmph","30.10ʡin","0.0ʡin","Fair"
"5:53 PM","56ʡF","35ʡF","45ʡ%","W","6ʡmph","0ʡmph","30.09ʡin","0.0ʡin","Fair"
"6:53 PM","55ʡF","44ʡF","67ʡ%","W","8ʡmph","0ʡmph","30.09ʡin","0.0ʡin","Fair"
"7:53 PM","54ʡF","42ʡF","64ʡ%","SW","8ʡmph","0ʡmph","30.09ʡin","0.0ʡin","Fair"
"8:53 PM","55ʡF","44ʡF","67ʡ%","SW","3ʡmph","0ʡmph","30.09ʡin","0.0ʡin","Fair"
"9:53 PM","52ʡF","44ʡF","74ʡ%","NE","5ʡmph","0ʡmph","30.08ʡin","0.0ʡin","Fair"
"10:53 PM","50ʡF","43ʡF","77ʡ%","NE","5ʡmph","0ʡmph","30.08ʡin","0.0ʡin","Fair"
"11:53 PM","49ʡF","42ʡF","77ʡ%","E","5ʡmph","0ʡmph","30.07ʡin","0.0ʡin","Fair"
"12:53 AM","50ʡF","39ʡF","66ʡ%","CALM","0ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Fair"
