"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","57ʡF","50ʡF","77ʡ%","ESE","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2:53 AM","55ʡF","50ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"3:53 AM","58ʡF","49ʡF","72ʡ%","CALM","0ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"4:53 AM","54ʡF","51ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"5:53 AM","53ʡF","47ʡF","80ʡ%","CALM","0ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"6:53 AM","53ʡF","49ʡF","86ʡ%","E","3ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Mostly Cloudy"
"7:53 AM","52ʡF","50ʡF","93ʡ%","E","3ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Mostly Cloudy"
"8:53 AM","58ʡF","52ʡF","81ʡ%","NNE","5ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Haze"
"9:53 AM","65ʡF","48ʡF","54ʡ%","ESE","3ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Mostly Cloudy"
"10:53 AM","73ʡF","47ʡF","39ʡ%","VAR","3ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Mostly Cloudy"
"11:53 AM","80ʡF","35ʡF","20ʡ%","ENE","6ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Mostly Cloudy"
"12:53 PM","83ʡF","37ʡF","19ʡ%","E","10ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mostly Cloudy"
"1:53 PM","84ʡF","39ʡF","20ʡ%","E","14ʡmph","23ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2:53 PM","71ʡF","55ʡF","57ʡ%","W","14ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"3:53 PM","72ʡF","50ʡF","46ʡ%","W","17ʡmph","25ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"4:53 PM","74ʡF","45ʡF","35ʡ%","W","9ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"5:53 PM","72ʡF","42ʡF","34ʡ%","WSW","7ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"6:53 PM","73ʡF","36ʡF","26ʡ%","ENE","3ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"7:53 PM","71ʡF","39ʡF","31ʡ%","W","6ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"8:53 PM","64ʡF","48ʡF","56ʡ%","W","7ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"9:53 PM","66ʡF","42ʡF","42ʡ%","SSW","6ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"10:53 PM","64ʡF","44ʡF","48ʡ%","E","3ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"11:53 PM","65ʡF","44ʡF","47ʡ%","SSE","3ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"12:53 AM","61ʡF","51ʡF","70ʡ%","SW","6ʡmph","20ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
