"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","61ʡF","55ʡF","81ʡ%","SSW","5ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"1:53 AM","61ʡF","55ʡF","81ʡ%","W","3ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2:53 AM","60ʡF","55ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"3:53 AM","61ʡF","56ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"4:53 AM","62ʡF","56ʡF","80ʡ%","CALM","0ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"5:53 AM","61ʡF","56ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"6:53 AM","62ʡF","57ʡF","84ʡ%","CALM","0ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"6:59 AM","62ʡF","57ʡF","84ʡ%","CALM","0ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy"
"7:53 AM","65ʡF","56ʡF","73ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"8:53 AM","68ʡF","55ʡF","63ʡ%","N","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"9:53 AM","69ʡF","57ʡF","65ʡ%","W","9ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"10:53 AM","69ʡF","56ʡF","63ʡ%","W","12ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"11:53 AM","70ʡF","58ʡF","65ʡ%","WSW","13ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"12:53 PM","70ʡF","58ʡF","65ʡ%","W","14ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"1:53 PM","69ʡF","57ʡF","65ʡ%","WSW","16ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2:53 PM","71ʡF","56ʡF","59ʡ%","W","15ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"3:53 PM","69ʡF","57ʡF","65ʡ%","WSW","14ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"4:53 PM","68ʡF","57ʡF","68ʡ%","WSW","13ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"5:53 PM","67ʡF","55ʡF","66ʡ%","WSW","10ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"6:53 PM","65ʡF","56ʡF","73ʡ%","WSW","9ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"7:53 PM","63ʡF","57ʡF","81ʡ%","SW","7ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"8:53 PM","63ʡF","55ʡF","75ʡ%","WSW","6ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"9:53 PM","62ʡF","57ʡF","84ʡ%","WSW","7ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"10:53 PM","62ʡF","56ʡF","80ʡ%","WSW","6ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"11:53 PM","62ʡF","57ʡF","84ʡ%","SW","3ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
