"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2022-08-01|12:34 AM","71ʡF","65ʡF","81ʡ%","VAR","6ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"2022-08-01|12:53 AM","70ʡF","65ʡF","84ʡ%","WSW","5ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"2022-08-01|1:53 AM","70ʡF","65ʡF","84ʡ%","NNW","3ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mostly Cloudy"
"2022-08-01|2:53 AM","69ʡF","65ʡF","87ʡ%","WSW","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2022-08-01|3:53 AM","69ʡF","65ʡF","87ʡ%","NW","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"2022-08-01|4:53 AM","69ʡF","65ʡF","87ʡ%","W","5ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy"
"2022-08-01|5:53 AM","69ʡF","65ʡF","87ʡ%","W","6ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy"
"2022-08-01|6:53 AM","70ʡF","65ʡF","84ʡ%","W","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2022-08-01|7:53 AM","71ʡF","64ʡF","78ʡ%","W","10ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2022-08-01|8:53 AM","72ʡF","64ʡF","76ʡ%","W","10ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mostly Cloudy"
"2022-08-01|9:53 AM","72ʡF","64ʡF","76ʡ%","W","12ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mostly Cloudy"
"2022-08-01|10:53 AM","73ʡF","64ʡF","73ʡ%","WSW","9ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"2022-08-01|11:53 AM","75ʡF","64ʡF","69ʡ%","W","10ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2022-08-01|12:53 PM","76ʡF","64ʡF","67ʡ%","WSW","14ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2022-08-01|1:53 PM","76ʡF","64ʡF","67ʡ%","WSW","15ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"2022-08-01|2:53 PM","78ʡF","62ʡF","58ʡ%","WSW","12ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"2022-08-01|3:53 PM","76ʡF","63ʡF","64ʡ%","WSW","15ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"2022-08-01|4:53 PM","74ʡF","62ʡF","66ʡ%","WSW","14ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Partly Cloudy"
"2022-08-01|5:53 PM","73ʡF","64ʡF","73ʡ%","WSW","14ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Partly Cloudy"
"2022-08-01|6:53 PM","71ʡF","64ʡF","78ʡ%","WSW","13ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"2022-08-01|7:53 PM","70ʡF","64ʡF","81ʡ%","WSW","12ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"2022-08-01|8:53 PM","69ʡF","64ʡF","84ʡ%","WSW","9ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"2022-08-01|9:53 PM","69ʡF","64ʡF","84ʡ%","SW","10ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2022-08-01|10:43 PM","68ʡF","63ʡF","84ʡ%","WSW","7ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mostly Cloudy"
"2022-08-01|10:53 PM","68ʡF","63ʡF","84ʡ%","SW","8ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mostly Cloudy"
"2022-08-01|11:53 PM","68ʡF","63ʡF","84ʡ%","W","5ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mostly Cloudy"
