"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2023-09-08|6:53 AM","67ʡF","64ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"2023-09-08|7:53 AM","68ʡF","66ʡF","93ʡ%","SW","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2023-09-08|8:53 AM","71ʡF","66ʡF","84ʡ%","SW","5ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Partly Cloudy"
"2023-09-08|9:53 AM","75ʡF","65ʡF","71ʡ%","SW","3ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Partly Cloudy"
"2023-09-08|10:53 AM","79ʡF","65ʡF","62ʡ%","CALM","0ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"2023-09-08|11:53 AM","81ʡF","65ʡF","58ʡ%","WSW","7ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2023-09-08|12:53 PM","81ʡF","65ʡF","58ʡ%","WSW","9ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"2023-09-08|1:53 PM","80ʡF","67ʡF","64ʡ%","W","12ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2023-09-08|2:53 PM","76ʡF","65ʡF","69ʡ%","W","14ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2023-09-08|3:53 PM","77ʡF","64ʡF","64ʡ%","W","14ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"2023-09-08|4:53 PM","75ʡF","65ʡF","71ʡ%","W","14ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"2023-09-08|5:53 PM","73ʡF","65ʡF","76ʡ%","W","14ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Partly Cloudy"
"2023-09-08|6:53 PM","71ʡF","65ʡF","81ʡ%","W","8ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2023-09-08|7:53 PM","70ʡF","66ʡF","87ʡ%","WSW","9ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"2023-09-08|8:53 PM","69ʡF","66ʡF","90ʡ%","WSW","10ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2023-09-08|9:53 PM","69ʡF","65ʡF","87ʡ%","W","9ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Partly Cloudy"
"2023-09-08|10:53 PM","69ʡF","66ʡF","90ʡ%","NW","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"2023-09-08|11:53 PM","69ʡF","66ʡF","90ʡ%","SW","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
