"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2024-08-21|12:53 AM","69ʡF","64ʡF","84ʡ%","WSW","3ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2024-08-21|1:53 AM","68ʡF","64ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"2024-08-21|2:53 AM","68ʡF","65ʡF","90ʡ%","SE","5ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2024-08-21|3:53 AM","66ʡF","63ʡF","90ʡ%","E","3ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2024-08-21|4:53 AM","66ʡF","63ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"2024-08-21|5:53 AM","66ʡF","63ʡF","90ʡ%","E","7ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2024-08-21|6:53 AM","67ʡF","63ʡF","87ʡ%","E","5ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"2024-08-21|7:14 AM","68ʡF","64ʡF","87ʡ%","E","6ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Partly Cloudy"
"2024-08-21|7:53 AM","70ʡF","66ʡF","87ʡ%","VAR","3ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"2024-08-21|8:53 AM","74ʡF","66ʡF","76ʡ%","E","6ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"2024-08-21|9:53 AM","79ʡF","65ʡF","62ʡ%","E","7ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"2024-08-21|10:53 AM","82ʡF","65ʡF","56ʡ%","S","5ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2024-08-21|11:53 AM","83ʡF","67ʡF","58ʡ%","SW","8ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"2024-08-21|12:53 PM","83ʡF","67ʡF","58ʡ%","W","13ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2024-08-21|1:38 PM","78ʡF","66ʡF","66ʡ%","W","14ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"2024-08-21|1:53 PM","79ʡF","66ʡF","64ʡ%","W","15ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"2024-08-21|2:53 PM","78ʡF","66ʡF","66ʡ%","W","13ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Partly Cloudy"
"2024-08-21|3:53 PM","78ʡF","66ʡF","66ʡ%","WSW","13ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Partly Cloudy"
"2024-08-21|4:53 PM","76ʡF","66ʡF","71ʡ%","W","16ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Partly Cloudy"
"2024-08-21|5:53 PM","76ʡF","61ʡF","60ʡ%","W","13ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2024-08-21|6:53 PM","72ʡF","65ʡF","78ʡ%","WSW","8ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"2024-08-21|7:53 PM","71ʡF","64ʡF","78ʡ%","WSW","6ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"2024-08-21|8:53 PM","71ʡF","65ʡF","81ʡ%","S","5ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2024-08-21|9:53 PM","71ʡF","61ʡF","70ʡ%","WSW","6ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"2024-08-21|10:53 PM","69ʡF","62ʡF","78ʡ%","S","6ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"2024-08-21|11:53 PM","69ʡF","62ʡF","78ʡ%","SSW","6ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
