"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2024-08-24|12:53 AM","65ʡF","59ʡF","81ʡ%","S","5ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2024-08-24|1:53 AM","65ʡF","59ʡF","81ʡ%","WSW","8ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2024-08-24|2:53 AM","64ʡF","59ʡF","84ʡ%","W","3ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2024-08-24|3:53 AM","63ʡF","59ʡF","87ʡ%","NE","3ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"2024-08-24|4:53 AM","63ʡF","59ʡF","87ʡ%","NNE","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2024-08-24|5:23 AM","63ʡF","58ʡF","84ʡ%","E","5ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"2024-08-24|5:53 AM","63ʡF","59ʡF","87ʡ%","NNE","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2024-08-24|6:53 AM","64ʡF","59ʡF","84ʡ%","NNE","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"2024-08-24|7:53 AM","67ʡF","59ʡF","76ʡ%","NE","8ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Partly Cloudy"
"2024-08-24|8:53 AM","69ʡF","59ʡF","70ʡ%","VAR","3ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Partly Cloudy"
"2024-08-24|9:33 AM","72ʡF","59ʡF","64ʡ%","VAR","3ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Mostly Cloudy"
"2024-08-24|9:53 AM","71ʡF","59ʡF","66ʡ%","CALM","0ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Partly Cloudy"
"2024-08-24|10:53 AM","75ʡF","58ʡF","55ʡ%","SSE","7ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"2024-08-24|11:53 AM","74ʡF","60ʡF","62ʡ%","WSW","12ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"2024-08-24|12:53 PM","74ʡF","59ʡF","59ʡ%","W","12ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2024-08-24|1:53 PM","75ʡF","59ʡF","57ʡ%","WSW","13ʡmph","22ʡmph","29.89ʡin","0.0ʡin","Fair"
"2024-08-24|2:53 PM","74ʡF","62ʡF","66ʡ%","W","14ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2024-08-24|3:53 PM","73ʡF","60ʡF","64ʡ%","WSW","14ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2024-08-24|4:53 PM","71ʡF","61ʡF","70ʡ%","W","17ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"2024-08-24|5:53 PM","70ʡF","60ʡF","71ʡ%","W","16ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2024-08-24|6:53 PM","68ʡF","60ʡF","76ʡ%","WSW","14ʡmph","23ʡmph","29.85ʡin","0.0ʡin","Fair"
"2024-08-24|7:53 PM","67ʡF","59ʡF","76ʡ%","SW","10ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2024-08-24|8:53 PM","67ʡF","60ʡF","79ʡ%","SW","8ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"2024-08-24|9:53 PM","66ʡF","62ʡF","87ʡ%","WSW","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2024-08-24|10:53 PM","67ʡF","61ʡF","81ʡ%","S","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2024-08-24|11:53 PM","66ʡF","61ʡF","84ʡ%","SE","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
