"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2024-02-29|1:53 AM","57ʡF","53ʡF","87ʡ%","WSW","6ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Mostly Cloudy"
"2024-02-29|2:47 AM","56ʡF","53ʡF","90ʡ%","WSW","7ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Mostly Cloudy"
"2024-02-29|2:53 AM","56ʡF","53ʡF","90ʡ%","WSW","8ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Mostly Cloudy"
"2024-02-29|3:23 AM","56ʡF","53ʡF","90ʡ%","WSW","7ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Cloudy"
"2024-02-29|3:53 AM","56ʡF","52ʡF","87ʡ%","WSW","7ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Cloudy"
"2024-02-29|4:53 AM","56ʡF","52ʡF","87ʡ%","WSW","3ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Cloudy"
"2024-02-29|5:53 AM","56ʡF","52ʡF","87ʡ%","W","6ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Cloudy"
"2024-02-29|6:29 AM","57ʡF","52ʡF","83ʡ%","W","3ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Cloudy"
"2024-02-29|6:53 AM","57ʡF","52ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Cloudy"
"2024-02-29|7:53 AM","58ʡF","52ʡF","81ʡ%","CALM","0ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Cloudy"
"2024-02-29|8:53 AM","58ʡF","52ʡF","81ʡ%","CALM","0ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Cloudy"
"2024-02-29|9:43 AM","59ʡF","53ʡF","81ʡ%","CALM","0ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Cloudy"
"2024-02-29|9:53 AM","59ʡF","54ʡF","83ʡ%","VAR","3ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Cloudy"
"2024-02-29|10:13 AM","60ʡF","53ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Cloudy"
"2024-02-29|10:53 AM","60ʡF","53ʡF","78ʡ%","W","7ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Mostly Cloudy"
"2024-02-29|11:30 AM","60ʡF","53ʡF","78ʡ%","WSW","10ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Mostly Cloudy"
"2024-02-29|11:53 AM","60ʡF","52ʡF","75ʡ%","W","13ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Mostly Cloudy"
"2024-02-29|12:53 PM","58ʡF","51ʡF","78ʡ%","W","14ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Mostly Cloudy"
"2024-02-29|1:53 PM","58ʡF","50ʡF","75ʡ%","W","13ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Mostly Cloudy"
"2024-02-29|2:43 PM","61ʡF","51ʡF","70ʡ%","WSW","13ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Mostly Cloudy"
"2024-02-29|2:53 PM","60ʡF","51ʡF","72ʡ%","WSW","12ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Mostly Cloudy"
"2024-02-29|3:53 PM","60ʡF","50ʡF","69ʡ%","W","14ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Fair"
"2024-02-29|4:53 PM","59ʡF","51ʡF","75ʡ%","W","10ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Partly Cloudy"
"2024-02-29|5:53 PM","58ʡF","50ʡF","75ʡ%","W","15ʡmph","21ʡmph","30.00ʡin","0.0ʡin","Partly Cloudy"
"2024-02-29|6:53 PM","56ʡF","50ʡF","80ʡ%","W","10ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Fair"
"2024-02-29|7:53 PM","56ʡF","49ʡF","77ʡ%","W","10ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Partly Cloudy"
"2024-02-29|8:53 PM","56ʡF","50ʡF","80ʡ%","W","10ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Mostly Cloudy"
"2024-02-29|9:53 PM","56ʡF","50ʡF","80ʡ%","WSW","9ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Mostly Cloudy"
"2024-02-29|10:53 PM","56ʡF","49ʡF","77ʡ%","W","8ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Mostly Cloudy"
"2024-02-29|11:53 PM","56ʡF","50ʡF","80ʡ%","WSW","5ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Mostly Cloudy"
"2024-02-29|12:53 AM","56ʡF","49ʡF","77ʡ%","WSW","6ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Mostly Cloudy"
