"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2021-04-25|12:53 AM","55ʡF","47ʡF","74ʡ%","WSW","7ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2021-04-25|1:53 AM","54ʡF","49ʡF","83ʡ%","SW","6ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"2021-04-25|2:44 AM","55ʡF","48ʡF","77ʡ%","CALM","0ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"2021-04-25|2:53 AM","55ʡF","49ʡF","80ʡ%","CALM","0ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"2021-04-25|3:53 AM","56ʡF","49ʡF","77ʡ%","NNE","3ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"2021-04-25|4:53 AM","56ʡF","49ʡF","77ʡ%","WSW","6ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"2021-04-25|5:53 AM","56ʡF","48ʡF","75ʡ%","WSW","5ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mostly Cloudy"
"2021-04-25|6:53 AM","56ʡF","48ʡF","75ʡ%","WSW","6ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"2021-04-25|7:16 AM","56ʡF","48ʡF","75ʡ%","SSW","6ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"2021-04-25|7:53 AM","57ʡF","48ʡF","72ʡ%","VAR","3ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"2021-04-25|8:53 AM","58ʡF","48ʡF","70ʡ%","VAR","3ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"2021-04-25|9:53 AM","61ʡF","48ʡF","62ʡ%","W","10ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"2021-04-25|10:53 AM","60ʡF","48ʡF","64ʡ%","W","13ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"2021-04-25|11:53 AM","62ʡF","48ʡF","60ʡ%","W","10ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"2021-04-25|12:53 PM","63ʡF","48ʡF","58ʡ%","WSW","10ʡmph","18ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"2021-04-25|1:53 PM","62ʡF","49ʡF","62ʡ%","WSW","14ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mostly Cloudy"
"2021-04-25|2:53 PM","62ʡF","50ʡF","65ʡ%","WSW","12ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mostly Cloudy"
"2021-04-25|3:53 PM","61ʡF","47ʡF","60ʡ%","WSW","14ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Mostly Cloudy"
"2021-04-25|4:53 PM","62ʡF","50ʡF","65ʡ%","W","21ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Mostly Cloudy / Windy"
"2021-04-25|5:53 PM","61ʡF","51ʡF","70ʡ%","WSW","17ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Mostly Cloudy"
"2021-04-25|6:53 PM","59ʡF","48ʡF","67ʡ%","W","17ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Mostly Cloudy"
"2021-04-25|7:53 PM","58ʡF","50ʡF","75ʡ%","W","17ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Cloudy"
"2021-04-25|8:53 PM","58ʡF","48ʡF","70ʡ%","W","22ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Cloudy / Windy"
"2021-04-25|9:53 PM","57ʡF","42ʡF","57ʡ%","W","18ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Cloudy"
"2021-04-25|10:53 PM","57ʡF","47ʡF","69ʡ%","W","13ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Cloudy"
"2021-04-25|11:53 PM","56ʡF","48ʡF","75ʡ%","W","13ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Cloudy"
