"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2020-02-14|1:53 AM","54ʡF","49ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"2020-02-14|2:53 AM","53ʡF","47ʡF","80ʡ%","E","3ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"2020-02-14|3:53 AM","52ʡF","47ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2020-02-14|4:53 AM","52ʡF","47ʡF","83ʡ%","ENE","5ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2020-02-14|5:53 AM","51ʡF","45ʡF","80ʡ%","E","6ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2020-02-14|6:53 AM","51ʡF","46ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Partly Cloudy"
"2020-02-14|7:53 AM","52ʡF","46ʡF","80ʡ%","E","3ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Partly Cloudy"
"2020-02-14|8:53 AM","54ʡF","44ʡF","69ʡ%","E","3ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Partly Cloudy"
"2020-02-14|9:27 AM","56ʡF","47ʡF","72ʡ%","ESE","3ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Mostly Cloudy"
"2020-02-14|9:33 AM","57ʡF","47ʡF","69ʡ%","CALM","0ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Mostly Cloudy"
"2020-02-14|9:40 AM","57ʡF","48ʡF","72ʡ%","CALM","0ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Partly Cloudy"
"2020-02-14|9:53 AM","58ʡF","49ʡF","72ʡ%","CALM","0ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Partly Cloudy"
"2020-02-14|10:53 AM","61ʡF","50ʡF","67ʡ%","W","5ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"2020-02-14|11:53 AM","63ʡF","50ʡF","63ʡ%","W","8ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"2020-02-14|12:53 PM","63ʡF","50ʡF","63ʡ%","WSW","9ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Fair"
"2020-02-14|1:53 PM","66ʡF","49ʡF","54ʡ%","WSW","8ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fair"
"2020-02-14|2:53 PM","64ʡF","49ʡF","58ʡ%","WSW","13ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"2020-02-14|3:53 PM","63ʡF","48ʡF","58ʡ%","WSW","13ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"2020-02-14|4:53 PM","63ʡF","48ʡF","58ʡ%","W","13ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"2020-02-14|5:53 PM","61ʡF","49ʡF","64ʡ%","W","12ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Partly Cloudy"
"2020-02-14|6:53 PM","58ʡF","50ʡF","75ʡ%","W","10ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fair"
"2020-02-14|7:53 PM","58ʡF","50ʡF","75ʡ%","WSW","8ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Fair"
"2020-02-14|8:53 PM","58ʡF","51ʡF","78ʡ%","W","8ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Fair"
"2020-02-14|9:53 PM","57ʡF","51ʡF","81ʡ%","W","8ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"2020-02-14|10:53 PM","58ʡF","52ʡF","81ʡ%","W","9ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"2020-02-14|11:53 PM","57ʡF","51ʡF","81ʡ%","WSW","5ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"2020-02-14|12:53 AM","55ʡF","50ʡF","83ʡ%","E","3ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Fair"
