"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2022-06-11|12:53 AM","64ʡF","59ʡF","84ʡ%","WSW","5ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"2022-06-11|1:53 AM","64ʡF","60ʡF","87ʡ%","NW","3ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mostly Cloudy"
"2022-06-11|2:53 AM","64ʡF","60ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2022-06-11|3:53 AM","64ʡF","59ʡF","84ʡ%","CALM","0ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"2022-06-11|4:53 AM","63ʡF","60ʡF","90ʡ%","WSW","5ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"2022-06-11|5:53 AM","63ʡF","60ʡF","90ʡ%","WSW","5ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fog"
"2022-06-11|6:32 AM","64ʡF","61ʡF","90ʡ%","WNW","5ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fog"
"2022-06-11|6:53 AM","64ʡF","61ʡF","90ʡ%","WSW","5ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fog"
"2022-06-11|6:55 AM","64ʡF","61ʡF","90ʡ%","WSW","5ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fog"
"2022-06-11|7:53 AM","65ʡF","61ʡF","87ʡ%","SW","3ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fog"
"2022-06-11|8:53 AM","67ʡF","61ʡF","81ʡ%","W","6ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Haze"
"2022-06-11|9:15 AM","68ʡF","61ʡF","78ʡ%","WSW","7ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Haze"
"2022-06-11|9:53 AM","69ʡF","61ʡF","75ʡ%","WSW","6ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Haze"
"2022-06-11|10:53 AM","70ʡF","61ʡF","73ʡ%","W","10ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Haze"
"2022-06-11|11:53 AM","70ʡF","60ʡF","71ʡ%","W","14ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Haze"
"2022-06-11|12:53 PM","70ʡF","60ʡF","71ʡ%","WSW","14ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Partly Cloudy"
"2022-06-11|1:53 PM","70ʡF","60ʡF","71ʡ%","WSW","12ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Partly Cloudy"
"2022-06-11|2:53 PM","71ʡF","60ʡF","68ʡ%","WSW","14ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Partly Cloudy"
"2022-06-11|3:53 PM","69ʡF","59ʡF","70ʡ%","W","13ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Partly Cloudy"
"2022-06-11|4:53 PM","69ʡF","59ʡF","70ʡ%","WSW","13ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"2022-06-11|5:53 PM","67ʡF","59ʡF","76ʡ%","WSW","9ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Partly Cloudy"
"2022-06-11|6:53 PM","65ʡF","59ʡF","81ʡ%","W","8ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Mostly Cloudy"
"2022-06-11|7:53 PM","64ʡF","59ʡF","84ʡ%","W","8ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Mostly Cloudy"
"2022-06-11|8:53 PM","64ʡF","59ʡF","84ʡ%","WSW","6ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Partly Cloudy"
"2022-06-11|9:53 PM","64ʡF","59ʡF","84ʡ%","WSW","8ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Partly Cloudy"
"2022-06-11|10:53 PM","64ʡF","60ʡF","87ʡ%","W","7ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Partly Cloudy"
"2022-06-11|11:50 PM","63ʡF","61ʡF","94ʡ%","WSW","7ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Partly Cloudy"
"2022-06-11|11:53 PM","63ʡF","60ʡF","90ʡ%","SW","7ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Partly Cloudy"
