"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2023-02-26|1:53 AM","44ʡF","39ʡF","82ʡ%","VAR","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"2023-02-26|2:53 AM","42ʡF","39ʡF","89ʡ%","VAR","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"2023-02-26|3:53 AM","42ʡF","39ʡF","89ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"2023-02-26|4:53 AM","41ʡF","38ʡF","89ʡ%","NE","3ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2023-02-26|5:53 AM","42ʡF","40ʡF","92ʡ%","CALM","0ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"2023-02-26|6:53 AM","42ʡF","39ʡF","89ʡ%","ESE","3ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Mostly Cloudy"
"2023-02-26|7:53 AM","42ʡF","39ʡF","89ʡ%","ESE","5ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Mostly Cloudy"
"2023-02-26|8:53 AM","44ʡF","41ʡF","89ʡ%","E","8ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Mostly Cloudy"
"2023-02-26|9:53 AM","47ʡF","42ʡF","83ʡ%","VAR","6ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Mostly Cloudy"
"2023-02-26|10:53 AM","51ʡF","42ʡF","71ʡ%","VAR","5ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Partly Cloudy"
"2023-02-26|11:53 AM","52ʡF","40ʡF","63ʡ%","SW","9ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Partly Cloudy"
"2023-02-26|12:53 PM","53ʡF","39ʡF","59ʡ%","W","10ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Partly Cloudy"
"2023-02-26|1:53 PM","54ʡF","40ʡF","59ʡ%","W","9ʡmph","21ʡmph","30.03ʡin","0.0ʡin","Partly Cloudy"
"2023-02-26|2:53 PM","54ʡF","41ʡF","62ʡ%","WSW","9ʡmph","21ʡmph","30.01ʡin","0.0ʡin","Partly Cloudy"
"2023-02-26|3:53 PM","54ʡF","39ʡF","57ʡ%","SW","14ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fair"
"2023-02-26|4:53 PM","54ʡF","40ʡF","59ʡ%","W","13ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Partly Cloudy"
"2023-02-26|5:53 PM","52ʡF","41ʡF","66ʡ%","WSW","12ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Partly Cloudy"
"2023-02-26|6:53 PM","51ʡF","40ʡF","66ʡ%","WSW","6ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Mostly Cloudy"
"2023-02-26|7:53 PM","51ʡF","40ʡF","66ʡ%","SSW","5ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fair"
"2023-02-26|8:53 PM","50ʡF","41ʡF","71ʡ%","S","6ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Partly Cloudy"
"2023-02-26|9:53 PM","51ʡF","42ʡF","71ʡ%","S","5ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Mostly Cloudy"
"2023-02-26|10:11 PM","51ʡF","42ʡF","71ʡ%","SE","6ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Mostly Cloudy"
"2023-02-26|10:41 PM","51ʡF","42ʡF","71ʡ%","SSE","6ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Light Rain"
"2023-02-26|10:53 PM","51ʡF","42ʡF","71ʡ%","SSE","3ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Light Rain"
"2023-02-26|11:12 PM","51ʡF","42ʡF","71ʡ%","VAR","5ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Light Rain"
"2023-02-26|11:53 PM","49ʡF","45ʡF","86ʡ%","N","8ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Light Rain"
"2023-02-26|12:53 AM","48ʡF","44ʡF","86ʡ%","NNE","6ʡmph","0ʡmph","30.05ʡin","0.1ʡin","Light Rain"
