"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2022-09-01|12:53 AM","75ʡF","60ʡF","60ʡ%","CALM","0ʡmph","0ʡmph","29.62ʡin","0.0ʡin","Mostly Cloudy"
"2022-09-01|1:53 AM","75ʡF","61ʡF","62ʡ%","SE","3ʡmph","0ʡmph","29.61ʡin","0.0ʡin","Mostly Cloudy"
"2022-09-01|2:53 AM","77ʡF","61ʡF","58ʡ%","CALM","0ʡmph","0ʡmph","29.59ʡin","0.0ʡin","Mostly Cloudy"
"2022-09-01|3:45 AM","78ʡF","60ʡF","54ʡ%","W","6ʡmph","0ʡmph","29.59ʡin","0.0ʡin","Mostly Cloudy"
"2022-09-01|3:53 AM","74ʡF","64ʡF","71ʡ%","W","7ʡmph","0ʡmph","29.59ʡin","0.0ʡin","Mostly Cloudy"
"2022-09-01|4:53 AM","71ʡF","63ʡF","75ʡ%","W","7ʡmph","0ʡmph","29.59ʡin","0.0ʡin","Mostly Cloudy"
"2022-09-01|5:53 AM","72ʡF","62ʡF","71ʡ%","CALM","0ʡmph","0ʡmph","29.61ʡin","0.0ʡin","Partly Cloudy"
"2022-09-01|6:53 AM","72ʡF","63ʡF","73ʡ%","ENE","3ʡmph","0ʡmph","29.63ʡin","0.0ʡin","Haze"
"2022-09-01|7:53 AM","77ʡF","63ʡF","62ʡ%","ESE","6ʡmph","0ʡmph","29.64ʡin","0.0ʡin","Partly Cloudy"
"2022-09-01|8:53 AM","79ʡF","64ʡF","60ʡ%","E","6ʡmph","0ʡmph","29.64ʡin","0.0ʡin","Partly Cloudy"
"2022-09-01|9:53 AM","85ʡF","63ʡF","48ʡ%","CALM","0ʡmph","0ʡmph","29.64ʡin","0.0ʡin","Partly Cloudy"
"2022-09-01|10:53 AM","83ʡF","64ʡF","53ʡ%","SW","10ʡmph","0ʡmph","29.65ʡin","0.0ʡin","Partly Cloudy"
"2022-09-01|11:53 AM","80ʡF","64ʡF","58ʡ%","W","9ʡmph","0ʡmph","29.65ʡin","0.0ʡin","Partly Cloudy"
"2022-09-01|12:53 PM","82ʡF","64ʡF","54ʡ%","W","8ʡmph","0ʡmph","29.62ʡin","0.0ʡin","Partly Cloudy"
"2022-09-01|1:53 PM","83ʡF","64ʡF","53ʡ%","WSW","10ʡmph","0ʡmph","29.61ʡin","0.0ʡin","Partly Cloudy"
"2022-09-01|2:53 PM","86ʡF","64ʡF","48ʡ%","WSW","8ʡmph","0ʡmph","29.60ʡin","0.0ʡin","Partly Cloudy"
"2022-09-01|3:53 PM","82ʡF","65ʡF","56ʡ%","W","13ʡmph","0ʡmph","29.58ʡin","0.0ʡin","Partly Cloudy"
"2022-09-01|4:53 PM","80ʡF","65ʡF","60ʡ%","W","10ʡmph","0ʡmph","29.57ʡin","0.0ʡin","Partly Cloudy"
"2022-09-01|5:53 PM","81ʡF","65ʡF","58ʡ%","WSW","6ʡmph","0ʡmph","29.57ʡin","0.0ʡin","Partly Cloudy"
"2022-09-01|6:53 PM","78ʡF","63ʡF","60ʡ%","WSW","8ʡmph","0ʡmph","29.57ʡin","0.0ʡin","Fair"
"2022-09-01|7:53 PM","75ʡF","66ʡF","73ʡ%","WSW","6ʡmph","0ʡmph","29.58ʡin","0.0ʡin","Fair"
"2022-09-01|8:53 PM","75ʡF","67ʡF","76ʡ%","CALM","0ʡmph","0ʡmph","29.60ʡin","0.0ʡin","Fair"
"2022-09-01|9:53 PM","77ʡF","66ʡF","69ʡ%","CALM","0ʡmph","0ʡmph","29.61ʡin","0.0ʡin","Fair"
"2022-09-01|10:53 PM","77ʡF","66ʡF","69ʡ%","E","5ʡmph","0ʡmph","29.61ʡin","0.0ʡin","Fair"
"2022-09-01|11:53 PM","76ʡF","67ʡF","74ʡ%","SE","5ʡmph","0ʡmph","29.62ʡin","0.0ʡin","Fair"
