"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2022-09-20|12:53 AM","69ʡF","63ʡF","81ʡ%","W","8ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2022-09-20|1:53 AM","68ʡF","62ʡF","81ʡ%","W","9ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2022-09-20|2:53 AM","67ʡF","61ʡF","81ʡ%","NNW","5ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"2022-09-20|3:53 AM","67ʡF","62ʡF","84ʡ%","NNE","3ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"2022-09-20|4:53 AM","66ʡF","60ʡF","81ʡ%","NNE","3ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Partly Cloudy"
"2022-09-20|5:53 AM","67ʡF","60ʡF","79ʡ%","NE","6ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Mostly Cloudy"
"2022-09-20|6:53 AM","67ʡF","60ʡF","79ʡ%","NE","5ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mostly Cloudy"
"2022-09-20|7:53 AM","69ʡF","61ʡF","75ʡ%","E","5ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mostly Cloudy"
"2022-09-20|8:53 AM","71ʡF","61ʡF","70ʡ%","ESE","6ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Partly Cloudy"
"2022-09-20|9:53 AM","74ʡF","61ʡF","64ʡ%","VAR","5ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Partly Cloudy"
"2022-09-20|10:53 AM","76ʡF","62ʡF","62ʡ%","WSW","10ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"2022-09-20|11:53 AM","76ʡF","61ʡF","60ʡ%","WSW","12ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Partly Cloudy"
"2022-09-20|12:53 PM","77ʡF","62ʡF","60ʡ%","WSW","15ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2022-09-20|1:53 PM","77ʡF","64ʡF","64ʡ%","W","18ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"2022-09-20|2:53 PM","76ʡF","64ʡF","67ʡ%","WSW","22ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair / Windy"
"2022-09-20|3:53 PM","76ʡF","65ʡF","69ʡ%","W","18ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"2022-09-20|4:53 PM","74ʡF","64ʡF","71ʡ%","W","23ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Fair / Windy"
"2022-09-20|5:53 PM","73ʡF","65ʡF","76ʡ%","WSW","18ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Fair"
"2022-09-20|6:53 PM","71ʡF","64ʡF","78ʡ%","W","21ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fair / Windy"
"2022-09-20|7:53 PM","71ʡF","62ʡF","73ʡ%","W","20ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Fair"
"2022-09-20|8:53 PM","70ʡF","60ʡF","71ʡ%","W","17ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2022-09-20|9:53 PM","70ʡF","60ʡF","71ʡ%","W","14ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"2022-09-20|10:53 PM","70ʡF","59ʡF","68ʡ%","W","14ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"2022-09-20|11:53 PM","69ʡF","58ʡF","68ʡ%","W","10ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
