"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2018-08-03|12:53 AM","72ʡF","65ʡF","78ʡ%","VAR","5ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Partly Cloudy"
"2018-08-03|1:53 AM","71ʡF","64ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2018-08-03|2:53 AM","71ʡF","64ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2018-08-03|3:53 AM","71ʡF","64ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2018-08-03|4:53 AM","71ʡF","64ʡF","78ʡ%","W","3ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2018-08-03|5:53 AM","70ʡF","64ʡF","81ʡ%","NW","3ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"2018-08-03|6:53 AM","71ʡF","65ʡF","81ʡ%","CALM","0ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"2018-08-03|7:53 AM","74ʡF","66ʡF","76ʡ%","W","6ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2018-08-03|8:53 AM","76ʡF","66ʡF","71ʡ%","SW","5ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2018-08-03|9:53 AM","78ʡF","66ʡF","66ʡ%","WSW","8ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2018-08-03|10:53 AM","78ʡF","66ʡF","66ʡ%","W","10ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2018-08-03|11:53 AM","79ʡF","67ʡF","66ʡ%","W","9ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2018-08-03|12:31 PM","78ʡF","67ʡF","68ʡ%","W","14ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2018-08-03|12:53 PM","77ʡF","66ʡF","69ʡ%","W","16ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2018-08-03|1:53 PM","77ʡF","66ʡF","69ʡ%","W","13ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"2018-08-03|2:53 PM","78ʡF","65ʡF","64ʡ%","W","13ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2018-08-03|3:53 PM","78ʡF","63ʡF","60ʡ%","W","14ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"2018-08-03|4:53 PM","76ʡF","64ʡF","67ʡ%","W","14ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Fair"
"2018-08-03|5:53 PM","75ʡF","65ʡF","71ʡ%","W","14ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fair"
"2018-08-03|6:53 PM","73ʡF","64ʡF","73ʡ%","W","13ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Fair"
"2018-08-03|7:53 PM","71ʡF","61ʡF","70ʡ%","W","10ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Fair"
"2018-08-03|8:53 PM","70ʡF","63ʡF","78ʡ%","WSW","9ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fair"
"2018-08-03|9:53 PM","70ʡF","63ʡF","78ʡ%","WSW","6ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Fair"
"2018-08-03|10:53 PM","70ʡF","63ʡF","78ʡ%","WSW","5ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fair"
"2018-08-03|11:53 PM","70ʡF","63ʡF","78ʡ%","SW","6ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fair"
