"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2023-07-19|12:53 AM","66ʡF","63ʡF","90ʡ%","W","8ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2023-07-19|1:53 AM","66ʡF","62ʡF","87ʡ%","WSW","7ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2023-07-19|2:53 AM","66ʡF","63ʡF","90ʡ%","W","7ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"2023-07-19|3:53 AM","65ʡF","63ʡF","93ʡ%","W","8ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"2023-07-19|4:53 AM","65ʡF","63ʡF","93ʡ%","W","8ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2023-07-19|5:53 AM","65ʡF","63ʡF","93ʡ%","W","6ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"2023-07-19|6:53 AM","66ʡF","63ʡF","90ʡ%","WSW","5ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"2023-07-19|7:53 AM","68ʡF","63ʡF","84ʡ%","WSW","5ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"2023-07-19|8:53 AM","70ʡF","63ʡF","78ʡ%","WSW","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2023-07-19|9:53 AM","73ʡF","64ʡF","73ʡ%","WSW","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2023-07-19|10:53 AM","74ʡF","64ʡF","71ʡ%","W","9ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2023-07-19|11:53 AM","73ʡF","64ʡF","73ʡ%","W","12ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2023-07-19|12:53 PM","74ʡF","63ʡF","68ʡ%","W","14ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2023-07-19|1:53 PM","75ʡF","63ʡF","66ʡ%","W","14ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Partly Cloudy"
"2023-07-19|2:53 PM","74ʡF","62ʡF","66ʡ%","WSW","12ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"2023-07-19|3:53 PM","75ʡF","63ʡF","66ʡ%","W","14ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Partly Cloudy"
"2023-07-19|4:53 PM","73ʡF","62ʡF","68ʡ%","WSW","13ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"2023-07-19|5:53 PM","71ʡF","62ʡF","73ʡ%","W","13ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"2023-07-19|6:53 PM","70ʡF","62ʡF","76ʡ%","WSW","13ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"2023-07-19|7:53 PM","68ʡF","62ʡF","81ʡ%","WSW","10ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"2023-07-19|8:53 PM","68ʡF","63ʡF","84ʡ%","SW","8ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2023-07-19|9:53 PM","67ʡF","61ʡF","81ʡ%","SW","7ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"2023-07-19|10:53 PM","67ʡF","61ʡF","81ʡ%","WSW","5ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"2023-07-19|11:53 PM","67ʡF","62ʡF","84ʡ%","W","5ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
