"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2018-08-05|12:53 AM","71ʡF","65ʡF","81ʡ%","W","5ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Fair"
"2018-08-05|1:53 AM","70ʡF","65ʡF","84ʡ%","CALM","0ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Fair"
"2018-08-05|2:53 AM","70ʡF","65ʡF","84ʡ%","NNW","3ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Fair"
"2018-08-05|3:53 AM","69ʡF","65ʡF","87ʡ%","NW","3ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Fair"
"2018-08-05|4:53 AM","69ʡF","65ʡF","87ʡ%","W","3ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Fair"
"2018-08-05|5:53 AM","68ʡF","64ʡF","87ʡ%","NW","5ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Fair"
"2018-08-05|6:53 AM","69ʡF","65ʡF","87ʡ%","NNW","5ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Partly Cloudy"
"2018-08-05|7:53 AM","71ʡF","65ʡF","81ʡ%","CALM","0ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Haze"
"2018-08-05|7:59 AM","72ʡF","65ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Mostly Cloudy"
"2018-08-05|8:06 AM","72ʡF","65ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Partly Cloudy"
"2018-08-05|8:53 AM","73ʡF","66ʡF","79ʡ%","CALM","0ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"2018-08-05|9:53 AM","76ʡF","66ʡF","71ʡ%","W","8ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Fair"
"2018-08-05|10:53 AM","77ʡF","66ʡF","69ʡ%","WSW","9ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Haze"
"2018-08-05|11:53 AM","77ʡF","66ʡF","69ʡ%","W","10ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Haze"
"2018-08-05|12:53 PM","78ʡF","67ʡF","68ʡ%","W","14ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"2018-08-05|1:53 PM","78ʡF","67ʡF","68ʡ%","W","14ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Fair"
"2018-08-05|2:53 PM","76ʡF","66ʡF","71ʡ%","W","14ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fair"
"2018-08-05|3:53 PM","76ʡF","66ʡF","71ʡ%","W","13ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Fair"
"2018-08-05|4:53 PM","76ʡF","66ʡF","71ʡ%","W","14ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Fair"
"2018-08-05|5:53 PM","74ʡF","65ʡF","73ʡ%","W","13ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Fair"
"2018-08-05|6:53 PM","73ʡF","65ʡF","76ʡ%","W","10ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Fair"
"2018-08-05|7:53 PM","72ʡF","66ʡF","81ʡ%","WSW","9ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Fair"
"2018-08-05|8:13 PM","71ʡF","66ʡF","84ʡ%","WSW","9ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Partly Cloudy"
"2018-08-05|8:53 PM","71ʡF","66ʡF","84ʡ%","W","7ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Partly Cloudy"
"2018-08-05|9:53 PM","71ʡF","66ʡF","84ʡ%","SW","5ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Fair"
"2018-08-05|10:53 PM","70ʡF","65ʡF","84ʡ%","WSW","6ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Fair"
"2018-08-05|11:53 PM","71ʡF","66ʡF","84ʡ%","WSW","5ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Fair"
