"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2023-01-20|1:53 AM","51ʡF","34ʡF","52ʡ%","N","6ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"2023-01-20|2:53 AM","50ʡF","33ʡF","52ʡ%","N","5ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"2023-01-20|3:53 AM","46ʡF","35ʡF","66ʡ%","CALM","0ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"2023-01-20|4:53 AM","46ʡF","35ʡF","66ʡ%","ESE","6ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"2023-01-20|5:53 AM","44ʡF","36ʡF","73ʡ%","ENE","5ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Fair"
"2023-01-20|6:53 AM","44ʡF","38ʡF","79ʡ%","VAR","3ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"2023-01-20|7:53 AM","46ʡF","36ʡF","68ʡ%","N","5ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Fair"
"2023-01-20|8:53 AM","49ʡF","37ʡF","64ʡ%","NE","5ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Fair"
"2023-01-20|9:45 AM","52ʡF","37ʡF","57ʡ%","VAR","3ʡmph","0ʡmph","30.07ʡin","0.0ʡin","Mostly Cloudy"
"2023-01-20|9:53 AM","52ʡF","38ʡF","59ʡ%","VAR","3ʡmph","0ʡmph","30.08ʡin","0.0ʡin","Mostly Cloudy"
"2023-01-20|10:00 AM","52ʡF","38ʡF","59ʡ%","ENE","3ʡmph","0ʡmph","30.08ʡin","0.0ʡin","Partly Cloudy"
"2023-01-20|10:11 AM","53ʡF","40ʡF","61ʡ%","VAR","3ʡmph","0ʡmph","30.08ʡin","0.0ʡin","Mostly Cloudy"
"2023-01-20|10:15 AM","53ʡF","41ʡF","64ʡ%","E","5ʡmph","0ʡmph","30.08ʡin","0.0ʡin","Partly Cloudy"
"2023-01-20|10:53 AM","55ʡF","44ʡF","67ʡ%","NE","3ʡmph","0ʡmph","30.09ʡin","0.0ʡin","Partly Cloudy"
"2023-01-20|11:53 AM","58ʡF","47ʡF","67ʡ%","SSE","3ʡmph","0ʡmph","30.08ʡin","0.0ʡin","Partly Cloudy"
"2023-01-20|12:04 PM","57ʡF","46ʡF","67ʡ%","CALM","0ʡmph","0ʡmph","30.08ʡin","0.0ʡin","Mostly Cloudy"
"2023-01-20|12:53 PM","58ʡF","47ʡF","67ʡ%","WSW","7ʡmph","0ʡmph","30.07ʡin","0.0ʡin","Mostly Cloudy"
"2023-01-20|1:53 PM","58ʡF","46ʡF","65ʡ%","W","8ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Partly Cloudy"
"2023-01-20|2:53 PM","59ʡF","45ʡF","60ʡ%","SW","10ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Fair"
"2023-01-20|3:53 PM","58ʡF","45ʡF","62ʡ%","SW","9ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Fair"
"2023-01-20|4:53 PM","58ʡF","46ʡF","65ʡ%","WSW","10ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Fair"
"2023-01-20|5:53 PM","55ʡF","46ʡF","72ʡ%","W","12ʡmph","0ʡmph","30.08ʡin","0.0ʡin","Fair"
"2023-01-20|6:53 PM","54ʡF","46ʡF","75ʡ%","W","12ʡmph","0ʡmph","30.09ʡin","0.0ʡin","Fair"
"2023-01-20|7:53 PM","54ʡF","45ʡF","72ʡ%","SW","6ʡmph","0ʡmph","30.10ʡin","0.0ʡin","Fair"
"2023-01-20|8:53 PM","54ʡF","44ʡF","69ʡ%","CALM","0ʡmph","0ʡmph","30.11ʡin","0.0ʡin","Fair"
"2023-01-20|9:53 PM","52ʡF","45ʡF","77ʡ%","NE","5ʡmph","0ʡmph","30.12ʡin","0.0ʡin","Fair"
"2023-01-20|10:53 PM","52ʡF","45ʡF","77ʡ%","NNE","5ʡmph","0ʡmph","30.13ʡin","0.0ʡin","Fair"
"2023-01-20|11:53 PM","52ʡF","44ʡF","74ʡ%","CALM","0ʡmph","0ʡmph","30.14ʡin","0.0ʡin","Fair"
"2023-01-20|12:53 AM","50ʡF","44ʡF","80ʡ%","CALM","0ʡmph","0ʡmph","30.14ʡin","0.0ʡin","Fair"
