"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2021-03-19|12:53 AM","52ʡF","48ʡF","86ʡ%","CALM","0ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Fair"
"2021-03-19|1:53 AM","53ʡF","49ʡF","86ʡ%","CALM","0ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fair"
"2021-03-19|2:53 AM","51ʡF","48ʡF","89ʡ%","CALM","0ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fair"
"2021-03-19|3:53 AM","52ʡF","48ʡF","86ʡ%","VAR","3ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"2021-03-19|4:53 AM","50ʡF","47ʡF","89ʡ%","CALM","0ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"2021-03-19|5:53 AM","50ʡF","47ʡF","89ʡ%","CALM","0ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fair"
"2021-03-19|6:53 AM","50ʡF","47ʡF","89ʡ%","E","5ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fair"
"2021-03-19|7:53 AM","52ʡF","48ʡF","86ʡ%","E","3ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Haze"
"2021-03-19|8:53 AM","57ʡF","47ʡF","69ʡ%","E","3ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Haze"
"2021-03-19|9:53 AM","59ʡF","46ʡF","62ʡ%","SSE","3ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Fair"
"2021-03-19|10:53 AM","64ʡF","45ʡF","50ʡ%","VAR","3ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fair"
"2021-03-19|11:53 AM","63ʡF","51ʡF","65ʡ%","W","10ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fair"
"2021-03-19|12:53 PM","62ʡF","50ʡF","65ʡ%","W","10ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Partly Cloudy"
"2021-03-19|1:53 PM","60ʡF","50ʡF","69ʡ%","WSW","16ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Partly Cloudy"
"2021-03-19|2:53 PM","62ʡF","51ʡF","67ʡ%","W","17ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Partly Cloudy"
"2021-03-19|3:53 PM","60ʡF","53ʡF","78ʡ%","WSW","18ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Partly Cloudy"
"2021-03-19|4:53 PM","60ʡF","53ʡF","78ʡ%","WSW","14ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Partly Cloudy"
"2021-03-19|5:53 PM","60ʡF","54ʡF","80ʡ%","WSW","14ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Mostly Cloudy"
"2021-03-19|6:53 PM","57ʡF","54ʡF","89ʡ%","W","14ʡmph","23ʡmph","29.96ʡin","0.0ʡin","Mostly Cloudy"
"2021-03-19|7:53 PM","56ʡF","54ʡF","93ʡ%","W","14ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Cloudy"
"2021-03-19|8:36 PM","56ʡF","54ʡF","93ʡ%","WSW","12ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Mostly Cloudy"
"2021-03-19|8:53 PM","56ʡF","54ʡF","93ʡ%","W","15ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Mostly Cloudy"
"2021-03-19|9:53 PM","55ʡF","53ʡF","93ʡ%","W","15ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Partly Cloudy"
"2021-03-19|10:53 PM","56ʡF","53ʡF","90ʡ%","WSW","10ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Partly Cloudy"
"2021-03-19|11:53 PM","55ʡF","53ʡF","93ʡ%","SW","7ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Mostly Cloudy"
