"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2022-09-24|12:53 AM","70ʡF","62ʡF","76ʡ%","WSW","7ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2022-09-24|1:53 AM","70ʡF","62ʡF","76ʡ%","W","5ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2022-09-24|2:53 AM","70ʡF","63ʡF","78ʡ%","NW","3ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2022-09-24|3:53 AM","69ʡF","62ʡF","78ʡ%","W","6ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2022-09-24|4:53 AM","69ʡF","64ʡF","84ʡ%","W","5ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2022-09-24|5:49 AM","70ʡF","64ʡF","83ʡ%","VAR","5ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"2022-09-24|5:53 AM","70ʡF","64ʡF","81ʡ%","WNW","6ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"2022-09-24|6:53 AM","70ʡF","63ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2022-09-24|7:53 AM","72ʡF","64ʡF","76ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2022-09-24|8:53 AM","75ʡF","63ʡF","66ʡ%","SW","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2022-09-24|9:53 AM","78ʡF","61ʡF","56ʡ%","W","6ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"2022-09-24|10:53 AM","79ʡF","63ʡF","58ʡ%","W","9ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2022-09-24|11:53 AM","80ʡF","62ʡF","54ʡ%","W","12ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"2022-09-24|12:53 PM","79ʡF","60ʡF","52ʡ%","W","13ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2022-09-24|1:53 PM","78ʡF","63ʡF","60ʡ%","W","17ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2022-09-24|2:53 PM","78ʡF","60ʡF","54ʡ%","W","16ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2022-09-24|3:53 PM","77ʡF","61ʡF","58ʡ%","W","17ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"2022-09-24|4:53 PM","75ʡF","63ʡF","66ʡ%","WSW","13ʡmph","24ʡmph","29.83ʡin","0.0ʡin","Partly Cloudy"
"2022-09-24|5:53 PM","74ʡF","62ʡF","66ʡ%","WSW","13ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Partly Cloudy"
"2022-09-24|6:53 PM","72ʡF","63ʡF","73ʡ%","WSW","12ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"2022-09-24|7:53 PM","71ʡF","62ʡF","73ʡ%","WSW","10ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2022-09-24|8:53 PM","71ʡF","61ʡF","70ʡ%","SW","9ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2022-09-24|9:53 PM","71ʡF","61ʡF","70ʡ%","WSW","7ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2022-09-24|10:53 PM","71ʡF","63ʡF","75ʡ%","SSW","7ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2022-09-24|11:53 PM","70ʡF","64ʡF","81ʡ%","SSW","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
