"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2024-09-09|12:53 AM","76ʡF","67ʡF","74ʡ%","WSW","7ʡmph","0ʡmph","29.64ʡin","0.0ʡin","Fair"
"2024-09-09|1:53 AM","74ʡF","66ʡF","76ʡ%","CALM","0ʡmph","0ʡmph","29.65ʡin","0.0ʡin","Fair"
"2024-09-09|2:53 AM","74ʡF","65ʡF","73ʡ%","CALM","0ʡmph","0ʡmph","29.65ʡin","0.0ʡin","Fair"
"2024-09-09|3:53 AM","72ʡF","65ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.65ʡin","0.0ʡin","Fair"
"2024-09-09|4:53 AM","73ʡF","65ʡF","76ʡ%","CALM","0ʡmph","0ʡmph","29.65ʡin","0.0ʡin","Fair"
"2024-09-09|5:53 AM","76ʡF","65ʡF","69ʡ%","CALM","0ʡmph","0ʡmph","29.66ʡin","0.0ʡin","Shallow Fog"
"2024-09-09|6:53 AM","75ʡF","65ʡF","71ʡ%","CALM","0ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Fair"
"2024-09-09|7:53 AM","76ʡF","67ʡF","74ʡ%","W","7ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Fair"
"2024-09-09|8:53 AM","82ʡF","66ʡF","58ʡ%","SW","5ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Fair"
"2024-09-09|9:53 AM","85ʡF","64ʡF","49ʡ%","WSW","8ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Fair"
"2024-09-09|10:53 AM","87ʡF","63ʡF","44ʡ%","WSW","7ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Partly Cloudy"
"2024-09-09|11:53 AM","85ʡF","62ʡF","46ʡ%","WSW","8ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Fair"
"2024-09-09|12:53 PM","84ʡF","62ʡF","47ʡ%","W","14ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Fair"
"2024-09-09|1:53 PM","84ʡF","59ʡF","43ʡ%","WSW","16ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Fair"
"2024-09-09|2:53 PM","86ʡF","59ʡF","40ʡ%","W","18ʡmph","0ʡmph","29.66ʡin","0.0ʡin","Fair"
"2024-09-09|3:53 PM","86ʡF","59ʡF","40ʡ%","W","22ʡmph","0ʡmph","29.64ʡin","0.0ʡin","Fair / Windy"
"2024-09-09|4:53 PM","85ʡF","59ʡF","41ʡ%","W","16ʡmph","28ʡmph","29.64ʡin","0.0ʡin","Fair"
"2024-09-09|5:53 PM","84ʡF","58ʡF","41ʡ%","W","22ʡmph","0ʡmph","29.63ʡin","0.0ʡin","Fair / Windy"
"2024-09-09|6:53 PM","83ʡF","56ʡF","39ʡ%","WSW","16ʡmph","25ʡmph","29.62ʡin","0.0ʡin","Fair"
"2024-09-09|7:53 PM","82ʡF","56ʡF","41ʡ%","W","12ʡmph","22ʡmph","29.64ʡin","0.0ʡin","Fair"
"2024-09-09|8:53 PM","79ʡF","59ʡF","50ʡ%","W","13ʡmph","0ʡmph","29.65ʡin","0.0ʡin","Fair"
"2024-09-09|9:53 PM","76ʡF","60ʡF","58ʡ%","WSW","7ʡmph","0ʡmph","29.67ʡin","0.0ʡin","Fair"
"2024-09-09|10:53 PM","74ʡF","61ʡF","64ʡ%","WSW","8ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Fair"
"2024-09-09|11:53 PM","75ʡF","59ʡF","57ʡ%","WSW","7ʡmph","0ʡmph","29.67ʡin","0.0ʡin","Fair"
