"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2019-03-01|1:53 AM","57ʡF","55ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Cloudy"
"2019-03-01|2:53 AM","57ʡF","54ʡF","89ʡ%","E","5ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Cloudy"
"2019-03-01|3:53 AM","57ʡF","54ʡF","89ʡ%","SE","5ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Cloudy"
"2019-03-01|4:53 AM","57ʡF","54ʡF","89ʡ%","CALM","0ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Cloudy"
"2019-03-01|5:53 AM","57ʡF","54ʡF","89ʡ%","WSW","6ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Cloudy"
"2019-03-01|6:53 AM","57ʡF","53ʡF","87ʡ%","W","6ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Cloudy"
"2019-03-01|7:53 AM","57ʡF","53ʡF","87ʡ%","SW","6ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Cloudy"
"2019-03-01|8:44 AM","57ʡF","53ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Cloudy"
"2019-03-01|8:53 AM","57ʡF","53ʡF","87ʡ%","S","3ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Cloudy"
"2019-03-01|9:38 AM","59ʡF","53ʡF","81ʡ%","SSE","3ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Cloudy"
"2019-03-01|9:53 AM","60ʡF","54ʡF","80ʡ%","S","5ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Mostly Cloudy"
"2019-03-01|10:53 AM","60ʡF","53ʡF","78ʡ%","WSW","8ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Mostly Cloudy"
"2019-03-01|11:33 AM","61ʡF","53ʡF","75ʡ%","WSW","9ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Mostly Cloudy"
"2019-03-01|11:53 AM","61ʡF","53ʡF","75ʡ%","WSW","9ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Mostly Cloudy"
"2019-03-01|12:53 PM","60ʡF","54ʡF","80ʡ%","W","7ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Mostly Cloudy"
"2019-03-01|1:53 PM","61ʡF","54ʡF","78ʡ%","WSW","10ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Mostly Cloudy"
"2019-03-01|2:53 PM","61ʡF","54ʡF","78ʡ%","W","10ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Cloudy"
"2019-03-01|3:53 PM","60ʡF","53ʡF","78ʡ%","W","10ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"2019-03-01|4:53 PM","60ʡF","52ʡF","75ʡ%","W","12ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Cloudy"
"2019-03-01|5:53 PM","59ʡF","53ʡF","81ʡ%","W","12ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Cloudy"
"2019-03-01|6:53 PM","58ʡF","53ʡF","84ʡ%","W","10ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Cloudy"
"2019-03-01|7:53 PM","58ʡF","53ʡF","84ʡ%","W","8ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Cloudy"
"2019-03-01|8:53 PM","57ʡF","53ʡF","87ʡ%","WSW","6ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mostly Cloudy"
"2019-03-01|9:53 PM","57ʡF","52ʡF","83ʡ%","WSW","6ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mostly Cloudy"
"2019-03-01|10:53 PM","58ʡF","52ʡF","81ʡ%","CALM","0ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Mostly Cloudy"
"2019-03-01|11:53 PM","57ʡF","52ʡF","83ʡ%","VAR","3ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"2019-03-01|12:53 AM","57ʡF","51ʡF","81ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
