"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2024-04-20|12:53 AM","56ʡF","51ʡF","84ʡ%","W","7ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"2024-04-20|1:53 AM","57ʡF","52ʡF","83ʡ%","W","7ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"2024-04-20|2:53 AM","57ʡF","52ʡF","83ʡ%","NNW","5ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Cloudy"
"2024-04-20|3:53 AM","57ʡF","52ʡF","83ʡ%","NNW","3ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Cloudy"
"2024-04-20|4:53 AM","57ʡF","51ʡF","81ʡ%","WNW","3ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Cloudy"
"2024-04-20|5:27 AM","57ʡF","52ʡF","83ʡ%","NW","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"2024-04-20|5:53 AM","57ʡF","51ʡF","81ʡ%","NW","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"2024-04-20|6:28 AM","57ʡF","51ʡF","81ʡ%","NW","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"2024-04-20|6:53 AM","57ʡF","51ʡF","81ʡ%","NW","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"2024-04-20|7:53 AM","58ʡF","51ʡF","78ʡ%","E","5ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Cloudy"
"2024-04-20|8:53 AM","59ʡF","52ʡF","78ʡ%","WSW","6ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Cloudy"
"2024-04-20|9:53 AM","59ʡF","52ʡF","78ʡ%","SW","5ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Cloudy"
"2024-04-20|10:53 AM","61ʡF","52ʡF","72ʡ%","VAR","7ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Cloudy"
"2024-04-20|11:53 AM","63ʡF","53ʡF","70ʡ%","W","7ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mostly Cloudy"
"2024-04-20|12:35 PM","64ʡF","53ʡF","67ʡ%","VAR","7ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Partly Cloudy"
"2024-04-20|12:53 PM","64ʡF","54ʡF","70ʡ%","WSW","9ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Partly Cloudy"
"2024-04-20|1:53 PM","64ʡF","53ʡF","67ʡ%","WSW","13ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"2024-04-20|2:53 PM","65ʡF","53ʡF","65ʡ%","WSW","15ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2024-04-20|3:53 PM","63ʡF","53ʡF","70ʡ%","WSW","13ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"2024-04-20|4:53 PM","62ʡF","52ʡF","70ʡ%","W","14ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2024-04-20|5:53 PM","60ʡF","53ʡF","78ʡ%","W","15ʡmph","29ʡmph","29.85ʡin","0.0ʡin","Fair"
"2024-04-20|6:53 PM","59ʡF","53ʡF","81ʡ%","W","15ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2024-04-20|7:53 PM","57ʡF","53ʡF","87ʡ%","W","12ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"2024-04-20|8:53 PM","57ʡF","53ʡF","87ʡ%","W","9ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2024-04-20|9:53 PM","57ʡF","53ʡF","87ʡ%","WSW","8ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Partly Cloudy"
"2024-04-20|10:53 PM","57ʡF","53ʡF","87ʡ%","W","6ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Partly Cloudy"
"2024-04-20|11:53 PM","56ʡF","53ʡF","90ʡ%","WSW","6ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Partly Cloudy"
