"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2024-07-14|12:53 AM","65ʡF","63ʡF","93ʡ%","WSW","6ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy"
"2024-07-14|1:53 AM","65ʡF","63ʡF","93ʡ%","WSW","7ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy"
"2024-07-14|2:47 AM","65ʡF","63ʡF","93ʡ%","W","9ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"2024-07-14|2:53 AM","65ʡF","63ʡF","93ʡ%","WNW","8ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Cloudy"
"2024-07-14|3:53 AM","66ʡF","62ʡF","87ʡ%","W","7ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"2024-07-14|4:53 AM","66ʡF","62ʡF","87ʡ%","W","7ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"2024-07-14|5:53 AM","66ʡF","62ʡF","87ʡ%","W","6ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Cloudy"
"2024-07-14|6:53 AM","66ʡF","63ʡF","90ʡ%","WSW","3ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Cloudy"
"2024-07-14|7:32 AM","67ʡF","62ʡF","84ʡ%","SW","3ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Haze"
"2024-07-14|7:53 AM","67ʡF","62ʡF","84ʡ%","CALM","0ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Haze"
"2024-07-14|8:53 AM","69ʡF","63ʡF","81ʡ%","ESE","3ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Haze"
"2024-07-14|9:15 AM","71ʡF","63ʡF","75ʡ%","CALM","0ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Haze"
"2024-07-14|9:53 AM","71ʡF","63ʡF","75ʡ%","VAR","7ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Haze"
"2024-07-14|9:55 AM","72ʡF","63ʡF","73ʡ%","VAR","7ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Haze"
"2024-07-14|10:53 AM","71ʡF","63ʡF","75ʡ%","SW","6ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"2024-07-14|11:53 AM","73ʡF","64ʡF","73ʡ%","W","9ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"2024-07-14|12:53 PM","74ʡF","64ʡF","71ʡ%","W","12ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Mostly Cloudy"
"2024-07-14|1:53 PM","73ʡF","63ʡF","71ʡ%","W","12ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"2024-07-14|2:53 PM","72ʡF","63ʡF","73ʡ%","WSW","14ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Partly Cloudy"
"2024-07-14|3:53 PM","72ʡF","62ʡF","71ʡ%","W","15ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Partly Cloudy"
"2024-07-14|4:53 PM","70ʡF","62ʡF","76ʡ%","WSW","13ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"2024-07-14|5:53 PM","69ʡF","62ʡF","78ʡ%","WSW","13ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"2024-07-14|6:53 PM","67ʡF","61ʡF","81ʡ%","W","13ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2024-07-14|7:53 PM","66ʡF","61ʡF","84ʡ%","W","12ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2024-07-14|8:13 PM","65ʡF","61ʡF","87ʡ%","W","15ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2024-07-14|8:53 PM","65ʡF","61ʡF","87ʡ%","W","12ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"2024-07-14|9:14 PM","65ʡF","61ʡF","87ʡ%","W","10ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mostly Cloudy"
"2024-07-14|9:53 PM","64ʡF","61ʡF","90ʡ%","WSW","9ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Mostly Cloudy"
"2024-07-14|10:46 PM","64ʡF","61ʡF","90ʡ%","W","9ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Partly Cloudy"
"2024-07-14|10:53 PM","64ʡF","61ʡF","90ʡ%","W","9ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Partly Cloudy"
"2024-07-14|11:53 PM","64ʡF","60ʡF","87ʡ%","WSW","9ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
