"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2023-08-16|12:40 AM","65ʡF","64ʡF","97ʡ%","SSW","7ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mostly Cloudy"
"2023-08-16|12:53 AM","65ʡF","64ʡF","97ʡ%","VAR","3ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mist"
"2023-08-16|1:02 AM","65ʡF","64ʡF","97ʡ%","CALM","0ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mist"
"2023-08-16|1:53 AM","65ʡF","64ʡF","97ʡ%","S","5ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mist"
"2023-08-16|2:53 AM","65ʡF","64ʡF","97ʡ%","VAR","5ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mist"
"2023-08-16|3:26 AM","65ʡF","64ʡF","97ʡ%","ESE","7ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Light Rain"
"2023-08-16|3:50 AM","66ʡF","64ʡF","94ʡ%","E","12ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Light Rain"
"2023-08-16|3:53 AM","65ʡF","64ʡF","97ʡ%","E","9ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Light Rain"
"2023-08-16|4:53 AM","68ʡF","65ʡF","90ʡ%","VAR","3ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mostly Cloudy"
"2023-08-16|5:53 AM","66ʡF","65ʡF","96ʡ%","VAR","5ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mostly Cloudy"
"2023-08-16|6:53 AM","66ʡF","64ʡF","93ʡ%","W","8ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mostly Cloudy"
"2023-08-16|7:42 AM","67ʡF","65ʡF","93ʡ%","W","12ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mostly Cloudy"
"2023-08-16|7:53 AM","66ʡF","65ʡF","96ʡ%","W","10ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mist"
"2023-08-16|7:58 AM","66ʡF","66ʡF","100ʡ%","W","10ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mist"
"2023-08-16|8:13 AM","66ʡF","66ʡF","100ʡ%","W","6ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mist"
"2023-08-16|8:20 AM","66ʡF","66ʡF","100ʡ%","SSW","5ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mist"
"2023-08-16|8:32 AM","67ʡF","66ʡF","97ʡ%","SW","7ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mist"
"2023-08-16|8:53 AM","67ʡF","66ʡF","97ʡ%","WSW","8ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fog"
"2023-08-16|9:01 AM","66ʡF","66ʡF","100ʡ%","W","13ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fog"
"2023-08-16|9:46 AM","66ʡF","64ʡF","93ʡ%","WSW","10ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fog"
"2023-08-16|9:53 AM","66ʡF","64ʡF","93ʡ%","W","10ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mist"
"2023-08-16|10:13 AM","67ʡF","64ʡF","90ʡ%","W","9ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mist"
"2023-08-16|10:35 AM","67ʡF","64ʡF","90ʡ%","WSW","9ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mist"
"2023-08-16|10:53 AM","68ʡF","64ʡF","87ʡ%","W","10ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mist"
"2023-08-16|11:02 AM","69ʡF","64ʡF","84ʡ%","W","13ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mist"
"2023-08-16|11:53 AM","71ʡF","64ʡF","78ʡ%","W","10ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mostly Cloudy"
"2023-08-16|12:53 PM","72ʡF","63ʡF","73ʡ%","W","14ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Partly Cloudy"
"2023-08-16|1:45 PM","72ʡF","63ʡF","73ʡ%","WSW","16ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Partly Cloudy"
"2023-08-16|1:53 PM","73ʡF","64ʡF","73ʡ%","WSW","15ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Partly Cloudy"
"2023-08-16|2:53 PM","74ʡF","63ʡF","68ʡ%","WSW","16ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Partly Cloudy"
"2023-08-16|3:53 PM","71ʡF","64ʡF","78ʡ%","WSW","18ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Partly Cloudy"
"2023-08-16|4:53 PM","71ʡF","63ʡF","75ʡ%","WSW","18ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Partly Cloudy"
"2023-08-16|5:53 PM","71ʡF","63ʡF","75ʡ%","WSW","17ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Partly Cloudy"
"2023-08-16|6:53 PM","69ʡF","62ʡF","78ʡ%","WSW","16ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Fair"
"2023-08-16|7:53 PM","70ʡF","61ʡF","73ʡ%","WSW","8ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Fair"
"2023-08-16|8:53 PM","68ʡF","63ʡF","84ʡ%","SSW","6ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Fair"
"2023-08-16|9:53 PM","68ʡF","63ʡF","84ʡ%","S","6ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fair"
"2023-08-16|10:53 PM","67ʡF","63ʡF","87ʡ%","S","7ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Fair"
"2023-08-16|11:53 PM","66ʡF","63ʡF","90ʡ%","WSW","6ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
