"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2021-02-20|1:53 AM","52ʡF","47ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"2021-02-20|2:53 AM","50ʡF","45ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"2021-02-20|3:53 AM","48ʡF","44ʡF","86ʡ%","E","6ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Fair"
"2021-02-20|4:53 AM","49ʡF","44ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"2021-02-20|5:53 AM","49ʡF","44ʡF","83ʡ%","ESE","3ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"2021-02-20|6:53 AM","50ʡF","43ʡF","77ʡ%","CALM","0ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"2021-02-20|7:53 AM","48ʡF","41ʡF","77ʡ%","E","5ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Partly Cloudy"
"2021-02-20|8:53 AM","53ʡF","42ʡF","66ʡ%","N","5ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Partly Cloudy"
"2021-02-20|9:53 AM","55ʡF","44ʡF","67ʡ%","SSE","3ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Partly Cloudy"
"2021-02-20|10:53 AM","64ʡF","36ʡF","35ʡ%","N","15ʡmph","28ʡmph","30.00ʡin","0.0ʡin","Fair"
"2021-02-20|11:53 AM","65ʡF","31ʡF","28ʡ%","N","16ʡmph","25ʡmph","30.01ʡin","0.0ʡin","Fair"
"2021-02-20|12:53 PM","65ʡF","30ʡF","27ʡ%","NNW","13ʡmph","30ʡmph","29.99ʡin","0.0ʡin","Fair"
"2021-02-20|1:53 PM","66ʡF","27ʡF","23ʡ%","N","14ʡmph","30ʡmph","29.98ʡin","0.0ʡin","Fair"
"2021-02-20|2:53 PM","64ʡF","38ʡF","38ʡ%","W","18ʡmph","26ʡmph","29.98ʡin","0.0ʡin","Fair"
"2021-02-20|3:00 PM","64ʡF","40ʡF","41ʡ%","W","20ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"2021-02-20|3:53 PM","62ʡF","40ʡF","44ʡ%","WSW","16ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Fair"
"2021-02-20|4:53 PM","64ʡF","36ʡF","35ʡ%","W","16ʡmph","23ʡmph","29.97ʡin","0.0ʡin","Fair"
"2021-02-20|5:53 PM","64ʡF","23ʡF","21ʡ%","NNW","18ʡmph","24ʡmph","29.97ʡin","0.0ʡin","Fair"
"2021-02-20|6:53 PM","61ʡF","25ʡF","25ʡ%","NNW","21ʡmph","28ʡmph","29.96ʡin","0.0ʡin","Fair / Windy"
"2021-02-20|7:53 PM","60ʡF","26ʡF","27ʡ%","N","16ʡmph","28ʡmph","29.98ʡin","0.0ʡin","Fair"
"2021-02-20|8:53 PM","59ʡF","26ʡF","28ʡ%","NNW","13ʡmph","22ʡmph","30.02ʡin","0.0ʡin","Fair"
"2021-02-20|9:53 PM","59ʡF","25ʡF","27ʡ%","N","10ʡmph","18ʡmph","30.04ʡin","0.0ʡin","Fair"
"2021-02-20|10:53 PM","58ʡF","24ʡF","27ʡ%","N","13ʡmph","24ʡmph","30.06ʡin","0.0ʡin","Fair"
"2021-02-20|11:53 PM","57ʡF","23ʡF","27ʡ%","N","8ʡmph","0ʡmph","30.07ʡin","0.0ʡin","Fair"
"2021-02-20|12:53 AM","58ʡF","22ʡF","25ʡ%","N","10ʡmph","0ʡmph","30.08ʡin","0.0ʡin","Fair"
