"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2023-08-10|12:49 AM","66ʡF","63ʡF","88ʡ%","SW","6ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Mostly Cloudy"
"2023-08-10|12:53 AM","66ʡF","62ʡF","87ʡ%","SW","5ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Mostly Cloudy"
"2023-08-10|1:53 AM","67ʡF","63ʡF","87ʡ%","SW","3ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"2023-08-10|2:06 AM","67ʡF","63ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Cloudy"
"2023-08-10|2:53 AM","67ʡF","62ʡF","84ʡ%","VAR","3ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"2023-08-10|3:53 AM","67ʡF","62ʡF","84ʡ%","WSW","3ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"2023-08-10|4:53 AM","67ʡF","63ʡF","87ʡ%","N","3ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"2023-08-10|5:53 AM","67ʡF","63ʡF","87ʡ%","W","3ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"2023-08-10|6:53 AM","68ʡF","63ʡF","84ʡ%","NW","3ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
"2023-08-10|7:15 AM","68ʡF","63ʡF","84ʡ%","WNW","3ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
"2023-08-10|7:53 AM","69ʡF","63ʡF","81ʡ%","NNE","5ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Cloudy"
"2023-08-10|8:53 AM","70ʡF","64ʡF","81ʡ%","E","5ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Cloudy"
"2023-08-10|9:42 AM","71ʡF","63ʡF","75ʡ%","SE","6ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Cloudy"
"2023-08-10|9:53 AM","71ʡF","62ʡF","73ʡ%","SE","6ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Cloudy"
"2023-08-10|10:53 AM","76ʡF","62ʡF","62ʡ%","ESE","6ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"2023-08-10|11:13 AM","74ʡF","65ʡF","73ʡ%","WSW","8ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"2023-08-10|11:19 AM","73ʡF","65ʡF","76ʡ%","WSW","9ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"2023-08-10|11:53 AM","75ʡF","65ʡF","71ʡ%","SW","5ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"2023-08-10|12:37 PM","76ʡF","65ʡF","69ʡ%","SW","3ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"2023-08-10|12:53 PM","77ʡF","64ʡF","64ʡ%","CALM","0ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"2023-08-10|1:53 PM","74ʡF","65ʡF","73ʡ%","SW","14ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"2023-08-10|2:53 PM","75ʡF","65ʡF","71ʡ%","WSW","12ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Partly Cloudy"
"2023-08-10|3:53 PM","74ʡF","65ʡF","73ʡ%","W","16ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"2023-08-10|4:53 PM","73ʡF","65ʡF","76ʡ%","WSW","13ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Partly Cloudy"
"2023-08-10|5:30 PM","71ʡF","64ʡF","78ʡ%","W","15ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mostly Cloudy"
"2023-08-10|5:53 PM","71ʡF","64ʡF","78ʡ%","WSW","16ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mostly Cloudy"
"2023-08-10|6:53 PM","69ʡF","63ʡF","81ʡ%","WSW","12ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mostly Cloudy"
"2023-08-10|7:26 PM","68ʡF","63ʡF","84ʡ%","W","10ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Partly Cloudy"
"2023-08-10|7:53 PM","68ʡF","63ʡF","84ʡ%","WSW","10ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mostly Cloudy"
"2023-08-10|8:24 PM","67ʡF","63ʡF","87ʡ%","WSW","10ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"2023-08-10|8:53 PM","67ʡF","63ʡF","87ʡ%","W","12ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Mostly Cloudy"
"2023-08-10|9:53 PM","67ʡF","63ʡF","87ʡ%","WSW","7ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Partly Cloudy"
"2023-08-10|10:53 PM","67ʡF","63ʡF","87ʡ%","WSW","7ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Partly Cloudy"
"2023-08-10|11:53 PM","67ʡF","62ʡF","84ʡ%","WSW","7ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
