"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2022-04-09|12:53 AM","67ʡF","55ʡF","66ʡ%","VAR","3ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Fair"
"2022-04-09|1:53 AM","65ʡF","55ʡF","70ʡ%","WNW","5ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Fair"
"2022-04-09|2:53 AM","65ʡF","56ʡF","73ʡ%","CALM","0ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Fair"
"2022-04-09|3:53 AM","64ʡF","57ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.67ʡin","0.0ʡin","Fair"
"2022-04-09|4:53 AM","63ʡF","55ʡF","75ʡ%","ESE","3ʡmph","0ʡmph","29.66ʡin","0.0ʡin","Fair"
"2022-04-09|5:53 AM","65ʡF","55ʡF","70ʡ%","CALM","0ʡmph","0ʡmph","29.67ʡin","0.0ʡin","Fair"
"2022-04-09|6:53 AM","62ʡF","54ʡF","75ʡ%","E","5ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Mostly Cloudy"
"2022-04-09|7:53 AM","65ʡF","57ʡF","75ʡ%","E","10ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Mostly Cloudy"
"2022-04-09|8:53 AM","69ʡF","58ʡF","68ʡ%","E","8ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Mostly Cloudy"
"2022-04-09|9:53 AM","74ʡF","57ʡF","55ʡ%","VAR","7ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Partly Cloudy"
"2022-04-09|10:53 AM","78ʡF","55ʡF","45ʡ%","VAR","5ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Fair"
"2022-04-09|11:53 AM","73ʡF","59ʡF","61ʡ%","WSW","12ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Fair"
"2022-04-09|12:53 PM","74ʡF","59ʡF","59ʡ%","W","13ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Fair"
"2022-04-09|1:53 PM","74ʡF","57ʡF","55ʡ%","WSW","10ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Fair"
"2022-04-09|2:53 PM","77ʡF","55ʡF","46ʡ%","W","13ʡmph","0ʡmph","29.65ʡin","0.0ʡin","Fair"
"2022-04-09|3:53 PM","71ʡF","56ʡF","59ʡ%","WSW","10ʡmph","0ʡmph","29.64ʡin","0.0ʡin","Fair"
"2022-04-09|4:53 PM","70ʡF","54ʡF","57ʡ%","WSW","13ʡmph","0ʡmph","29.64ʡin","0.0ʡin","Fair"
"2022-04-09|5:53 PM","67ʡF","54ʡF","63ʡ%","W","15ʡmph","0ʡmph","29.63ʡin","0.0ʡin","Fair"
"2022-04-09|6:53 PM","64ʡF","56ʡF","75ʡ%","SW","8ʡmph","0ʡmph","29.63ʡin","0.0ʡin","Fair"
"2022-04-09|7:53 PM","63ʡF","56ʡF","78ʡ%","S","6ʡmph","0ʡmph","29.64ʡin","0.0ʡin","Fair"
"2022-04-09|8:53 PM","63ʡF","56ʡF","78ʡ%","VAR","3ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Fair"
"2022-04-09|9:53 PM","63ʡF","56ʡF","78ʡ%","ESE","8ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Haze"
"2022-04-09|10:42 PM","63ʡF","56ʡF","78ʡ%","E","10ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Mostly Cloudy"
"2022-04-09|10:53 PM","63ʡF","56ʡF","78ʡ%","ESE","8ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Mostly Cloudy"
"2022-04-09|11:53 PM","63ʡF","55ʡF","75ʡ%","VAR","7ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Mostly Cloudy"
