"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2023-06-19|12:53 AM","62ʡF","56ʡF","80ʡ%","S","5ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Mostly Cloudy"
"2023-06-19|1:53 AM","63ʡF","56ʡF","78ʡ%","VAR","3ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"2023-06-19|2:53 AM","63ʡF","56ʡF","78ʡ%","VAR","6ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"2023-06-19|3:53 AM","63ʡF","55ʡF","75ʡ%","E","3ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"2023-06-19|4:53 AM","63ʡF","55ʡF","75ʡ%","CALM","0ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"2023-06-19|5:53 AM","63ʡF","57ʡF","81ʡ%","SW","3ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"2023-06-19|6:53 AM","62ʡF","59ʡF","90ʡ%","WSW","6ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"2023-06-19|7:53 AM","62ʡF","59ʡF","90ʡ%","SW","6ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Cloudy"
"2023-06-19|7:59 AM","62ʡF","59ʡF","90ʡ%","SW","6ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"2023-06-19|8:53 AM","61ʡF","59ʡF","93ʡ%","WSW","7ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Cloudy"
"2023-06-19|9:53 AM","62ʡF","59ʡF","90ʡ%","WSW","6ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
"2023-06-19|10:04 AM","62ʡF","59ʡF","90ʡ%","WSW","6ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
"2023-06-19|10:53 AM","63ʡF","59ʡF","87ʡ%","WSW","8ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Cloudy"
"2023-06-19|11:53 AM","64ʡF","59ʡF","84ʡ%","WSW","7ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Cloudy"
"2023-06-19|12:41 PM","67ʡF","58ʡF","73ʡ%","W","8ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"2023-06-19|12:53 PM","68ʡF","58ʡF","70ʡ%","WSW","9ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"2023-06-19|1:53 PM","70ʡF","58ʡF","65ʡ%","SSW","12ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"2023-06-19|2:53 PM","69ʡF","58ʡF","68ʡ%","SW","13ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"2023-06-19|3:53 PM","68ʡF","58ʡF","70ʡ%","WSW","13ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"2023-06-19|4:53 PM","67ʡF","58ʡF","73ʡ%","WSW","14ʡmph","21ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"2023-06-19|5:53 PM","64ʡF","57ʡF","78ʡ%","W","12ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"2023-06-19|6:53 PM","65ʡF","57ʡF","75ʡ%","W","12ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"2023-06-19|7:53 PM","63ʡF","57ʡF","81ʡ%","W","8ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"2023-06-19|8:53 PM","62ʡF","57ʡF","84ʡ%","WSW","8ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2023-06-19|9:53 PM","62ʡF","57ʡF","84ʡ%","WSW","6ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"2023-06-19|10:53 PM","62ʡF","55ʡF","78ʡ%","SW","6ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2023-06-19|11:53 PM","62ʡF","55ʡF","78ʡ%","S","5ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy"
