"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2019-01-03|1:53 AM","49ʡF","26ʡF","41ʡ%","NNE","5ʡmph","0ʡmph","30.09ʡin","0.0ʡin","Fair"
"2019-01-03|2:53 AM","47ʡF","25ʡF","42ʡ%","E","3ʡmph","0ʡmph","30.09ʡin","0.0ʡin","Fair"
"2019-01-03|3:53 AM","47ʡF","23ʡF","39ʡ%","CALM","0ʡmph","0ʡmph","30.07ʡin","0.0ʡin","Fair"
"2019-01-03|4:53 AM","48ʡF","23ʡF","37ʡ%","VAR","3ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Fair"
"2019-01-03|5:53 AM","47ʡF","22ʡF","37ʡ%","CALM","0ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Fair"
"2019-01-03|6:53 AM","46ʡF","22ʡF","39ʡ%","NE","5ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Fair"
"2019-01-03|7:53 AM","50ʡF","19ʡF","29ʡ%","VAR","5ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Fair"
"2019-01-03|8:53 AM","51ʡF","22ʡF","32ʡ%","VAR","3ʡmph","0ʡmph","30.07ʡin","0.0ʡin","Fair"
"2019-01-03|9:53 AM","57ʡF","19ʡF","23ʡ%","NNE","5ʡmph","0ʡmph","30.09ʡin","0.0ʡin","Fair"
"2019-01-03|10:53 AM","60ʡF","18ʡF","20ʡ%","NE","7ʡmph","0ʡmph","30.09ʡin","0.0ʡin","Fair"
"2019-01-03|11:53 AM","63ʡF","18ʡF","18ʡ%","NE","5ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Fair"
"2019-01-03|12:53 PM","65ʡF","18ʡF","16ʡ%","VAR","3ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Fair"
"2019-01-03|1:53 PM","64ʡF","30ʡF","28ʡ%","WSW","7ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"2019-01-03|2:53 PM","64ʡF","36ʡF","35ʡ%","W","9ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Fair"
"2019-01-03|3:53 PM","61ʡF","36ʡF","39ʡ%","W","13ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Fair"
"2019-01-03|4:53 PM","61ʡF","35ʡF","38ʡ%","W","10ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"2019-01-03|5:53 PM","58ʡF","40ʡF","51ʡ%","W","12ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Partly Cloudy"
"2019-01-03|6:53 PM","57ʡF","44ʡF","62ʡ%","W","13ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"2019-01-03|7:53 PM","57ʡF","47ʡF","69ʡ%","W","10ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"2019-01-03|8:53 PM","56ʡF","48ʡF","75ʡ%","W","12ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Fair"
"2019-01-03|9:53 PM","56ʡF","47ʡF","72ʡ%","W","7ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Fair"
"2019-01-03|10:53 PM","56ʡF","47ʡF","72ʡ%","SW","5ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"2019-01-03|11:53 PM","52ʡF","46ʡF","80ʡ%","VAR","3ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"2019-01-03|12:53 AM","51ʡF","41ʡF","68ʡ%","E","6ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Fair"
