"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2018-10-21|12:53 AM","67ʡF","49ʡF","52ʡ%","ESE","5ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"2018-10-21|1:53 AM","66ʡF","51ʡF","59ʡ%","ESE","3ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"2018-10-21|2:53 AM","65ʡF","52ʡF","63ʡ%","ENE","6ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2018-10-21|3:53 AM","64ʡF","52ʡF","65ʡ%","CALM","0ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2018-10-21|4:53 AM","63ʡF","54ʡF","72ʡ%","CALM","0ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"2018-10-21|5:53 AM","62ʡF","56ʡF","80ʡ%","NE","3ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"2018-10-21|6:53 AM","63ʡF","56ʡF","78ʡ%","E","5ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2018-10-21|7:20 AM","63ʡF","54ʡF","72ʡ%","CALM","0ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Partly Cloudy"
"2018-10-21|7:53 AM","64ʡF","56ʡF","75ʡ%","E","3ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Partly Cloudy"
"2018-10-21|8:53 AM","68ʡF","56ʡF","65ʡ%","E","6ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"2018-10-21|9:53 AM","71ʡF","58ʡF","63ʡ%","CALM","0ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2018-10-21|10:53 AM","74ʡF","56ʡF","53ʡ%","CALM","0ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2018-10-21|11:53 AM","73ʡF","61ʡF","66ʡ%","WSW","9ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"2018-10-21|12:53 PM","72ʡF","62ʡF","71ʡ%","WSW","12ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2018-10-21|1:53 PM","71ʡF","62ʡF","73ʡ%","WSW","9ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"2018-10-21|2:53 PM","70ʡF","61ʡF","73ʡ%","SW","14ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"2018-10-21|3:53 PM","70ʡF","61ʡF","73ʡ%","WSW","13ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Fair"
"2018-10-21|4:53 PM","68ʡF","60ʡF","76ʡ%","WSW","10ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Fair"
"2018-10-21|5:53 PM","67ʡF","60ʡF","79ʡ%","W","9ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Partly Cloudy"
"2018-10-21|6:53 PM","66ʡF","61ʡF","84ʡ%","WSW","7ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fair"
"2018-10-21|7:53 PM","65ʡF","62ʡF","90ʡ%","WSW","6ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Partly Cloudy"
"2018-10-21|8:12 PM","65ʡF","62ʡF","90ʡ%","W","6ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Mostly Cloudy"
"2018-10-21|8:53 PM","65ʡF","61ʡF","87ʡ%","WSW","7ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Mostly Cloudy"
"2018-10-21|9:53 PM","65ʡF","62ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Mostly Cloudy"
"2018-10-21|10:35 PM","65ʡF","61ʡF","87ʡ%","SW","5ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"2018-10-21|10:53 PM","65ʡF","61ʡF","87ʡ%","WSW","5ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"2018-10-21|11:53 PM","65ʡF","61ʡF","87ʡ%","WSW","5ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Partly Cloudy"
