"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2023-01-06|1:53 AM","52ʡF","47ʡF","83ʡ%","N","5ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Fair"
"2023-01-06|2:53 AM","50ʡF","47ʡF","89ʡ%","CALM","0ʡmph","0ʡmph","30.07ʡin","0.0ʡin","Fair"
"2023-01-06|3:53 AM","51ʡF","47ʡF","86ʡ%","N","3ʡmph","0ʡmph","30.07ʡin","0.0ʡin","Fair"
"2023-01-06|4:53 AM","49ʡF","46ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Fair"
"2023-01-06|5:53 AM","46ʡF","45ʡF","96ʡ%","ENE","3ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Fair"
"2023-01-06|6:37 AM","47ʡF","45ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Fair"
"2023-01-06|6:53 AM","47ʡF","45ʡF","93ʡ%","ENE","3ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Fair"
"2023-01-06|7:53 AM","49ʡF","45ʡF","86ʡ%","NE","7ʡmph","0ʡmph","30.08ʡin","0.0ʡin","Fair"
"2023-01-06|8:53 AM","50ʡF","46ʡF","86ʡ%","SE","3ʡmph","0ʡmph","30.09ʡin","0.0ʡin","Partly Cloudy"
"2023-01-06|9:53 AM","53ʡF","44ʡF","71ʡ%","ENE","5ʡmph","0ʡmph","30.10ʡin","0.0ʡin","Partly Cloudy"
"2023-01-06|10:53 AM","56ʡF","45ʡF","67ʡ%","ENE","3ʡmph","0ʡmph","30.12ʡin","0.0ʡin","Partly Cloudy"
"2023-01-06|11:53 AM","58ʡF","44ʡF","60ʡ%","WNW","6ʡmph","0ʡmph","30.11ʡin","0.0ʡin","Partly Cloudy"
"2023-01-06|12:53 PM","61ʡF","45ʡF","56ʡ%","VAR","5ʡmph","0ʡmph","30.08ʡin","0.0ʡin","Fair"
"2023-01-06|1:53 PM","60ʡF","48ʡF","64ʡ%","W","7ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Fair"
"2023-01-06|2:53 PM","62ʡF","47ʡF","58ʡ%","W","3ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Fair"
"2023-01-06|3:53 PM","59ʡF","45ʡF","60ʡ%","WSW","13ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Fair"
"2023-01-06|4:53 PM","58ʡF","47ʡF","67ʡ%","WSW","8ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Fair"
"2023-01-06|5:53 PM","56ʡF","48ʡF","75ʡ%","W","3ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Partly Cloudy"
"2023-01-06|6:53 PM","56ʡF","49ʡF","77ʡ%","WNW","7ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Partly Cloudy"
"2023-01-06|7:53 PM","56ʡF","50ʡF","80ʡ%","NNW","3ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Partly Cloudy"
"2023-01-06|8:53 PM","56ʡF","51ʡF","84ʡ%","W","12ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Partly Cloudy"
"2023-01-06|9:53 PM","56ʡF","49ʡF","77ʡ%","NW","5ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Partly Cloudy"
"2023-01-06|10:53 PM","54ʡF","49ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Fair"
"2023-01-06|11:53 PM","55ʡF","44ʡF","67ʡ%","NNE","3ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Partly Cloudy"
"2023-01-06|12:53 AM","54ʡF","43ʡF","66ʡ%","ENE","5ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Partly Cloudy"
