"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2024-10-16|12:53 AM","65ʡF","58ʡF","78ʡ%","SE","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"2024-10-16|1:53 AM","64ʡF","58ʡF","80ʡ%","SE","6ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Cloudy"
"2024-10-16|2:53 AM","64ʡF","57ʡF","78ʡ%","S","6ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Cloudy"
"2024-10-16|3:53 AM","64ʡF","58ʡF","80ʡ%","SSE","5ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
"2024-10-16|4:53 AM","64ʡF","57ʡF","78ʡ%","E","3ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
"2024-10-16|5:53 AM","64ʡF","57ʡF","78ʡ%","NE","5ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
"2024-10-16|6:53 AM","65ʡF","57ʡF","75ʡ%","CALM","0ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Haze"
"2024-10-16|7:53 AM","65ʡF","57ʡF","75ʡ%","NE","3ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Cloudy"
"2024-10-16|8:53 AM","65ʡF","57ʡF","75ʡ%","NNW","3ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Cloudy"
"2024-10-16|9:53 AM","65ʡF","58ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Cloudy"
"2024-10-16|10:53 AM","65ʡF","58ʡF","78ʡ%","WSW","6ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Haze"
"2024-10-16|11:53 AM","65ʡF","58ʡF","78ʡ%","WSW","9ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Cloudy"
"2024-10-16|12:53 PM","65ʡF","58ʡF","78ʡ%","VAR","3ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Haze"
"2024-10-16|1:53 PM","66ʡF","57ʡF","73ʡ%","W","8ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Haze"
"2024-10-16|2:53 PM","66ʡF","58ʡF","75ʡ%","W","9ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"2024-10-16|3:53 PM","65ʡF","58ʡF","78ʡ%","W","7ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"2024-10-16|4:53 PM","65ʡF","58ʡF","78ʡ%","WSW","8ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"2024-10-16|5:53 PM","64ʡF","58ʡF","80ʡ%","W","12ʡmph","18ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"2024-10-16|6:53 PM","64ʡF","58ʡF","80ʡ%","WSW","6ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Cloudy"
"2024-10-16|7:53 PM","64ʡF","58ʡF","80ʡ%","SW","3ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"2024-10-16|8:53 PM","64ʡF","59ʡF","84ʡ%","SSW","3ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"2024-10-16|9:53 PM","64ʡF","59ʡF","84ʡ%","WSW","6ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"2024-10-16|10:53 PM","64ʡF","59ʡF","84ʡ%","W","5ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"2024-10-16|11:53 PM","64ʡF","59ʡF","84ʡ%","W","3ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Cloudy"
