"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2019-02-19|1:53 AM","49ʡF","24ʡF","38ʡ%","NW","12ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"2019-02-19|2:53 AM","49ʡF","25ʡF","39ʡ%","NNW","13ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"2019-02-19|3:53 AM","47ʡF","24ʡF","41ʡ%","NNW","9ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Fair"
"2019-02-19|4:53 AM","47ʡF","24ʡF","41ʡ%","NNW","5ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"2019-02-19|5:53 AM","46ʡF","24ʡF","42ʡ%","N","7ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Fair"
"2019-02-19|6:53 AM","46ʡF","24ʡF","42ʡ%","N","9ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Fair"
"2019-02-19|7:53 AM","44ʡF","25ʡF","47ʡ%","ENE","5ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"2019-02-19|8:53 AM","48ʡF","27ʡF","44ʡ%","ENE","5ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"2019-02-19|9:53 AM","52ʡF","25ʡF","35ʡ%","N","5ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fair"
"2019-02-19|10:53 AM","55ʡF","23ʡF","29ʡ%","ENE","6ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Fair"
"2019-02-19|11:53 AM","56ʡF","24ʡF","29ʡ%","VAR","3ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Fair"
"2019-02-19|12:53 PM","58ʡF","25ʡF","28ʡ%","E","5ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"2019-02-19|1:53 PM","58ʡF","26ʡF","30ʡ%","SW","8ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"2019-02-19|2:53 PM","56ʡF","28ʡF","34ʡ%","SW","13ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"2019-02-19|3:53 PM","57ʡF","31ʡF","37ʡ%","W","14ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"2019-02-19|4:53 PM","56ʡF","33ʡF","42ʡ%","WSW","13ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"2019-02-19|5:53 PM","54ʡF","33ʡF","45ʡ%","WSW","15ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"2019-02-19|6:53 PM","53ʡF","35ʡF","50ʡ%","WSW","12ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Fair"
"2019-02-19|7:53 PM","52ʡF","32ʡF","47ʡ%","WSW","9ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"2019-02-19|8:53 PM","51ʡF","34ʡF","52ʡ%","W","9ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"2019-02-19|9:53 PM","51ʡF","34ʡF","52ʡ%","NNW","6ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Fair"
"2019-02-19|10:53 PM","51ʡF","32ʡF","48ʡ%","VAR","5ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Partly Cloudy"
"2019-02-19|11:53 PM","51ʡF","31ʡF","46ʡ%","VAR","3ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"2019-02-19|12:53 AM","50ʡF","31ʡF","48ʡ%","VAR","3ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Partly Cloudy"
