"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2018-08-10|12:53 AM","74ʡF","69ʡF","85ʡ%","NNW","3ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"2018-08-10|1:53 AM","75ʡF","69ʡF","82ʡ%","NNW","5ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"2018-08-10|2:53 AM","74ʡF","69ʡF","85ʡ%","CALM","0ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"2018-08-10|3:53 AM","74ʡF","68ʡF","82ʡ%","CALM","0ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Partly Cloudy"
"2018-08-10|4:53 AM","74ʡF","69ʡF","85ʡ%","W","5ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"2018-08-10|5:53 AM","74ʡF","67ʡF","79ʡ%","W","5ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Partly Cloudy"
"2018-08-10|6:53 AM","75ʡF","66ʡF","73ʡ%","VAR","3ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"2018-08-10|7:53 AM","78ʡF","66ʡF","66ʡ%","NE","3ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Partly Cloudy"
"2018-08-10|8:53 AM","82ʡF","63ʡF","52ʡ%","SE","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"2018-08-10|9:53 AM","85ʡF","63ʡF","48ʡ%","W","3ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy"
"2018-08-10|10:53 AM","85ʡF","68ʡF","57ʡ%","W","10ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy"
"2018-08-10|11:53 AM","84ʡF","69ʡF","61ʡ%","WSW","13ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy"
"2018-08-10|12:53 PM","84ʡF","66ʡF","55ʡ%","W","13ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy"
"2018-08-10|1:53 PM","83ʡF","65ʡF","54ʡ%","WSW","15ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy"
"2018-08-10|2:53 PM","85ʡF","54ʡF","34ʡ%","W","16ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"2018-08-10|3:53 PM","83ʡF","52ʡF","34ʡ%","WSW","13ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"2018-08-10|4:53 PM","83ʡF","51ʡF","33ʡ%","WSW","15ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Partly Cloudy"
"2018-08-10|5:53 PM","82ʡF","53ʡF","37ʡ%","W","15ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Partly Cloudy"
"2018-08-10|6:53 PM","79ʡF","61ʡF","54ʡ%","WSW","12ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Partly Cloudy"
"2018-08-10|7:53 PM","77ʡF","60ʡF","56ʡ%","W","12ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"2018-08-10|8:53 PM","76ʡF","59ʡF","56ʡ%","WSW","10ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy"
"2018-08-10|9:53 PM","76ʡF","62ʡF","62ʡ%","WSW","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2018-08-10|10:53 PM","75ʡF","68ʡF","79ʡ%","W","7ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2018-08-10|11:53 PM","75ʡF","65ʡF","71ʡ%","SW","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
