"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2021-11-27|1:53 AM","62ʡF","21ʡF","21ʡ%","CALM","0ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"2021-11-27|2:53 AM","56ʡF","24ʡF","29ʡ%","SE","5ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2021-11-27|3:53 AM","53ʡF","32ʡF","45ʡ%","ENE","6ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2021-11-27|4:53 AM","56ʡF","20ʡF","25ʡ%","NE","7ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"2021-11-27|5:53 AM","54ʡF","21ʡF","28ʡ%","E","3ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"2021-11-27|6:53 AM","51ʡF","24ʡF","35ʡ%","ESE","3ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"2021-11-27|7:53 AM","54ʡF","20ʡF","26ʡ%","E","3ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fair"
"2021-11-27|8:53 AM","61ʡF","19ʡF","20ʡ%","E","6ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Fair"
"2021-11-27|9:53 AM","67ʡF","18ʡF","15ʡ%","E","7ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Fair"
"2021-11-27|10:53 AM","71ʡF","20ʡF","14ʡ%","VAR","7ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Fair"
"2021-11-27|11:53 AM","74ʡF","20ʡF","13ʡ%","E","6ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Fair"
"2021-11-27|12:53 PM","76ʡF","19ʡF","12ʡ%","SSE","6ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fair"
"2021-11-27|1:53 PM","74ʡF","35ʡF","24ʡ%","W","10ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"2021-11-27|2:53 PM","71ʡF","39ʡF","31ʡ%","WSW","9ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fair"
"2021-11-27|3:53 PM","69ʡF","46ʡF","44ʡ%","W","10ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fair"
"2021-11-27|4:53 PM","66ʡF","52ʡF","60ʡ%","W","9ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"2021-11-27|5:53 PM","64ʡF","53ʡF","67ʡ%","WNW","6ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fair"
"2021-11-27|6:53 PM","62ʡF","52ʡF","70ʡ%","WSW","3ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"2021-11-27|7:53 PM","64ʡF","49ʡF","58ʡ%","WSW","5ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Fair"
"2021-11-27|8:53 PM","61ʡF","51ʡF","70ʡ%","WSW","6ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"2021-11-27|9:53 PM","61ʡF","53ʡF","75ʡ%","WSW","5ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"2021-11-27|10:53 PM","61ʡF","52ʡF","72ʡ%","CALM","0ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"2021-11-27|11:53 PM","58ʡF","50ʡF","75ʡ%","VAR","3ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fair"
"2021-11-27|12:53 AM","58ʡF","52ʡF","81ʡ%","ENE","3ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fair"
