"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2020-11-27|1:53 AM","54ʡF","18ʡF","24ʡ%","CALM","0ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Fair"
"2020-11-27|2:53 AM","52ʡF","20ʡF","28ʡ%","CALM","0ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"2020-11-27|3:53 AM","52ʡF","20ʡF","28ʡ%","CALM","0ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"2020-11-27|4:53 AM","48ʡF","25ʡF","41ʡ%","CALM","0ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"2020-11-27|5:53 AM","48ʡF","23ʡF","37ʡ%","CALM","0ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"2020-11-27|6:53 AM","51ʡF","18ʡF","27ʡ%","WSW","5ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"2020-11-27|7:53 AM","51ʡF","22ʡF","32ʡ%","W","5ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"2020-11-27|8:53 AM","51ʡF","24ʡF","35ʡ%","ESE","7ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Fair"
"2020-11-27|9:53 AM","58ʡF","27ʡF","31ʡ%","E","7ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Fair"
"2020-11-27|10:53 AM","63ʡF","34ʡF","34ʡ%","CALM","0ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Fair"
"2020-11-27|11:53 AM","65ʡF","26ʡF","23ʡ%","W","9ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Fair"
"2020-11-27|12:53 PM","67ʡF","12ʡF","12ʡ%","W","8ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Fair"
"2020-11-27|1:53 PM","65ʡF","21ʡF","19ʡ%","W","9ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fair"
"2020-11-27|2:53 PM","65ʡF","25ʡF","22ʡ%","W","10ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"2020-11-27|3:53 PM","65ʡF","29ʡF","26ʡ%","W","13ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Fair"
"2020-11-27|4:53 PM","64ʡF","25ʡF","23ʡ%","W","12ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Fair"
"2020-11-27|5:53 PM","62ʡF","34ʡF","35ʡ%","WNW","8ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"2020-11-27|6:53 PM","60ʡF","34ʡF","38ʡ%","WNW","9ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"2020-11-27|7:53 PM","60ʡF","31ʡF","33ʡ%","NW","5ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fair"
"2020-11-27|8:53 PM","59ʡF","26ʡF","28ʡ%","WSW","3ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Fair"
"2020-11-27|9:53 PM","54ʡF","29ʡF","38ʡ%","NE","3ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Fair"
"2020-11-27|10:53 PM","55ʡF","24ʡF","30ʡ%","ENE","3ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Fair"
"2020-11-27|11:53 PM","54ʡF","24ʡF","31ʡ%","E","6ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Fair"
"2020-11-27|12:53 AM","54ʡF","22ʡF","29ʡ%","NE","6ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Fair"
