"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2020-12-03|1:53 AM","52ʡF","38ʡF","59ʡ%","CALM","0ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"2020-12-03|2:53 AM","53ʡF","35ʡF","50ʡ%","N","6ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fair"
"2020-12-03|3:53 AM","51ʡF","35ʡF","54ʡ%","CALM","0ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"2020-12-03|4:53 AM","51ʡF","35ʡF","54ʡ%","CALM","0ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fair"
"2020-12-03|5:53 AM","51ʡF","34ʡF","52ʡ%","CALM","0ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Fair"
"2020-12-03|6:53 AM","50ʡF","31ʡF","48ʡ%","CALM","0ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Fair"
"2020-12-03|7:53 AM","54ʡF","20ʡF","26ʡ%","CALM","0ʡmph","0ʡmph","30.07ʡin","0.0ʡin","Fair"
"2020-12-03|8:53 AM","58ʡF","18ʡF","21ʡ%","CALM","0ʡmph","0ʡmph","30.08ʡin","0.0ʡin","Fair"
"2020-12-03|9:53 AM","64ʡF","14ʡF","14ʡ%","N","3ʡmph","0ʡmph","30.10ʡin","0.0ʡin","Fair"
"2020-12-03|10:53 AM","66ʡF","13ʡF","13ʡ%","VAR","3ʡmph","0ʡmph","30.11ʡin","0.0ʡin","Fair"
"2020-12-03|11:53 AM","70ʡF","15ʡF","12ʡ%","N","7ʡmph","0ʡmph","30.09ʡin","0.0ʡin","Fair"
"2020-12-03|12:53 PM","72ʡF","8ʡF","8ʡ%","NNE","7ʡmph","0ʡmph","30.07ʡin","0.0ʡin","Fair"
"2020-12-03|1:53 PM","72ʡF","10ʡF","9ʡ%","ENE","6ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Fair"
"2020-12-03|2:53 PM","74ʡF","11ʡF","9ʡ%","N","5ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Fair"
"2020-12-03|3:53 PM","74ʡF","10ʡF","9ʡ%","NW","6ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Fair"
"2020-12-03|4:53 PM","74ʡF","10ʡF","9ʡ%","WNW","6ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Fair"
"2020-12-03|5:53 PM","69ʡF","11ʡF","11ʡ%","NW","7ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Fair"
"2020-12-03|6:53 PM","66ʡF","9ʡF","11ʡ%","NNW","8ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Fair"
"2020-12-03|7:53 PM","64ʡF","8ʡF","11ʡ%","N","7ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Fair"
"2020-12-03|8:53 PM","62ʡF","8ʡF","12ʡ%","N","6ʡmph","0ʡmph","30.07ʡin","0.0ʡin","Fair"
"2020-12-03|9:53 PM","61ʡF","6ʡF","11ʡ%","N","7ʡmph","0ʡmph","30.08ʡin","0.0ʡin","Fair"
"2020-12-03|10:53 PM","59ʡF","8ʡF","13ʡ%","N","5ʡmph","0ʡmph","30.09ʡin","0.0ʡin","Fair"
"2020-12-03|11:53 PM","58ʡF","10ʡF","15ʡ%","VAR","3ʡmph","0ʡmph","30.09ʡin","0.0ʡin","Fair"
"2020-12-03|12:53 AM","56ʡF","12ʡF","18ʡ%","CALM","0ʡmph","0ʡmph","30.08ʡin","0.0ʡin","Fair"
