"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2019-09-08|12:53 AM","66ʡF","58ʡF","75ʡ%","CALM","0ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"2019-09-08|1:53 AM","66ʡF","58ʡF","75ʡ%","SSE","5ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"2019-09-08|2:53 AM","66ʡF","59ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2019-09-08|3:53 AM","65ʡF","58ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2019-09-08|4:53 AM","65ʡF","58ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2019-09-08|5:53 AM","65ʡF","58ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"2019-09-08|6:53 AM","67ʡF","58ʡF","73ʡ%","NNW","3ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"2019-09-08|7:53 AM","69ʡF","58ʡF","68ʡ%","VAR","3ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"2019-09-08|8:53 AM","72ʡF","60ʡF","66ʡ%","CALM","0ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"2019-09-08|9:53 AM","73ʡF","60ʡF","64ʡ%","WSW","5ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"2019-09-08|10:53 AM","76ʡF","59ʡF","56ʡ%","WSW","13ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2019-09-08|11:53 AM","76ʡF","60ʡF","58ʡ%","SW","13ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"2019-09-08|12:53 PM","77ʡF","59ʡF","54ʡ%","WSW","14ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"2019-09-08|1:53 PM","77ʡF","54ʡF","45ʡ%","W","14ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2019-09-08|2:53 PM","76ʡF","56ʡF","50ʡ%","W","13ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"2019-09-08|3:53 PM","76ʡF","57ʡF","52ʡ%","WSW","9ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fair"
"2019-09-08|4:53 PM","76ʡF","55ʡF","48ʡ%","SW","10ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Fair"
"2019-09-08|5:53 PM","74ʡF","57ʡF","55ʡ%","WSW","12ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Partly Cloudy"
"2019-09-08|6:53 PM","72ʡF","58ʡF","61ʡ%","W","6ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Fair"
"2019-09-08|7:53 PM","71ʡF","60ʡF","68ʡ%","SW","5ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Fair"
"2019-09-08|8:53 PM","72ʡF","59ʡF","64ʡ%","NNW","5ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Fair"
"2019-09-08|9:53 PM","71ʡF","58ʡF","63ʡ%","SSW","6ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Fair"
"2019-09-08|10:53 PM","70ʡF","58ʡF","65ʡ%","CALM","0ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Fair"
"2019-09-08|11:53 PM","70ʡF","59ʡF","68ʡ%","WSW","3ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Fair"
