"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2019-05-11|12:53 AM","60ʡF","55ʡF","83ʡ%","WSW","5ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Partly Cloudy"
"2019-05-11|1:53 AM","60ʡF","55ʡF","83ʡ%","W","5ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Partly Cloudy"
"2019-05-11|2:53 AM","59ʡF","54ʡF","83ʡ%","N","5ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Partly Cloudy"
"2019-05-11|3:53 AM","60ʡF","53ʡF","78ʡ%","W","5ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Mostly Cloudy"
"2019-05-11|4:53 AM","59ʡF","52ʡF","78ʡ%","WSW","5ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Mostly Cloudy"
"2019-05-11|5:53 AM","60ʡF","54ʡF","80ʡ%","N","3ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mostly Cloudy"
"2019-05-11|6:53 AM","60ʡF","53ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"2019-05-11|7:53 AM","64ʡF","54ʡF","70ʡ%","CALM","0ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"2019-05-11|8:53 AM","66ʡF","54ʡF","65ʡ%","VAR","5ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"2019-05-11|9:53 AM","68ʡF","54ʡF","61ʡ%","CALM","0ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"2019-05-11|10:53 AM","70ʡF","51ʡF","51ʡ%","WSW","7ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Mostly Cloudy"
"2019-05-11|11:53 AM","70ʡF","52ʡF","53ʡ%","WSW","13ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"2019-05-11|12:53 PM","69ʡF","55ʡF","61ʡ%","W","10ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"2019-05-11|1:53 PM","71ʡF","54ʡF","55ʡ%","W","17ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Partly Cloudy"
"2019-05-11|2:53 PM","70ʡF","54ʡF","57ʡ%","W","16ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Partly Cloudy"
"2019-05-11|3:53 PM","69ʡF","55ʡF","61ʡ%","WSW","20ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Partly Cloudy"
"2019-05-11|4:53 PM","66ʡF","56ʡF","70ʡ%","W","14ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Mostly Cloudy"
"2019-05-11|5:53 PM","67ʡF","58ʡF","73ʡ%","WSW","17ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Mostly Cloudy"
"2019-05-11|6:53 PM","64ʡF","57ʡF","78ʡ%","WSW","15ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Mostly Cloudy"
"2019-05-11|7:53 PM","64ʡF","55ʡF","72ʡ%","WSW","9ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Mostly Cloudy"
"2019-05-11|8:53 PM","63ʡF","56ʡF","78ʡ%","WSW","7ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Partly Cloudy"
"2019-05-11|9:53 PM","62ʡF","57ʡF","84ʡ%","SW","6ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"2019-05-11|10:53 PM","63ʡF","59ʡF","87ʡ%","S","6ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mostly Cloudy"
"2019-05-11|11:53 PM","63ʡF","58ʡF","84ʡ%","SSW","5ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mostly Cloudy"
