"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2022-11-09|1:53 AM","54ʡF","48ʡF","80ʡ%","W","7ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mostly Cloudy"
"2022-11-09|2:53 AM","54ʡF","49ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mostly Cloudy"
"2022-11-09|3:53 AM","54ʡF","50ʡF","86ʡ%","NNE","5ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Mostly Cloudy"
"2022-11-09|4:53 AM","54ʡF","47ʡF","77ʡ%","SW","3ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Light Rain"
"2022-11-09|5:53 AM","53ʡF","50ʡF","89ʡ%","VAR","7ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"2022-11-09|6:40 AM","53ʡF","49ʡF","86ʡ%","VAR","3ʡmph","0ʡmph","29.87ʡin","0.1ʡin","Partly Cloudy"
"2022-11-09|6:53 AM","52ʡF","50ʡF","93ʡ%","ENE","3ʡmph","0ʡmph","29.87ʡin","0.1ʡin","Partly Cloudy"
"2022-11-09|7:53 AM","53ʡF","50ʡF","89ʡ%","VAR","3ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Partly Cloudy"
"2022-11-09|8:53 AM","56ʡF","50ʡF","80ʡ%","CALM","0ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Partly Cloudy"
"2022-11-09|9:53 AM","57ʡF","46ʡF","67ʡ%","WSW","8ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Partly Cloudy"
"2022-11-09|10:53 AM","57ʡF","46ʡF","67ʡ%","WNW","7ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Mostly Cloudy"
"2022-11-09|11:53 AM","59ʡF","47ʡF","64ʡ%","W","14ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Partly Cloudy"
"2022-11-09|12:53 PM","60ʡF","46ʡF","60ʡ%","NW","8ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Partly Cloudy"
"2022-11-09|1:53 PM","60ʡF","47ʡF","62ʡ%","WSW","10ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fair"
"2022-11-09|2:53 PM","61ʡF","47ʡF","60ʡ%","WSW","13ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fair"
"2022-11-09|3:53 PM","61ʡF","48ʡF","62ʡ%","SW","14ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fair"
"2022-11-09|4:53 PM","59ʡF","46ʡF","62ʡ%","WSW","16ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Fair"
"2022-11-09|5:53 PM","58ʡF","48ʡF","70ʡ%","W","20ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Fair"
"2022-11-09|6:53 PM","58ʡF","45ʡF","62ʡ%","W","15ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Fair"
"2022-11-09|7:53 PM","58ʡF","45ʡF","62ʡ%","W","12ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"2022-11-09|8:53 PM","58ʡF","47ʡF","67ʡ%","NW","7ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Fair"
"2022-11-09|9:53 PM","57ʡF","44ʡF","62ʡ%","NW","3ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"2022-11-09|10:53 PM","57ʡF","41ʡF","55ʡ%","NNW","6ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fair"
"2022-11-09|11:53 PM","55ʡF","42ʡF","62ʡ%","VAR","5ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fair"
"2022-11-09|12:53 AM","53ʡF","40ʡF","61ʡ%","VAR","6ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fair"
