"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2018-03-05|1:53 AM","51ʡF","37ʡF","59ʡ%","NE","3ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Partly Cloudy"
"2018-03-05|2:53 AM","51ʡF","38ʡF","61ʡ%","ENE","3ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Partly Cloudy"
"2018-03-05|3:53 AM","50ʡF","35ʡF","57ʡ%","NNE","3ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Partly Cloudy"
"2018-03-05|4:53 AM","48ʡF","34ʡF","58ʡ%","CALM","0ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Partly Cloudy"
"2018-03-05|5:53 AM","48ʡF","35ʡF","61ʡ%","CALM","0ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Fair"
"2018-03-05|6:53 AM","48ʡF","33ʡF","56ʡ%","WSW","3ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"2018-03-05|7:53 AM","48ʡF","33ʡF","56ʡ%","CALM","0ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"2018-03-05|8:53 AM","54ʡF","32ʡF","43ʡ%","ENE","5ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Fair"
"2018-03-05|9:53 AM","59ʡF","28ʡF","31ʡ%","VAR","3ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Fair"
"2018-03-05|10:53 AM","63ʡF","24ʡF","23ʡ%","ESE","5ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Fair"
"2018-03-05|11:53 AM","66ʡF","20ʡF","17ʡ%","S","5ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Fair"
"2018-03-05|12:53 PM","69ʡF","14ʡF","12ʡ%","VAR","3ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"2018-03-05|1:53 PM","72ʡF","11ʡF","10ʡ%","WNW","6ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"2018-03-05|2:53 PM","72ʡF","15ʡF","11ʡ%","VAR","5ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Fair"
"2018-03-05|3:53 PM","71ʡF","18ʡF","13ʡ%","W","10ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"2018-03-05|4:53 PM","66ʡF","29ʡF","25ʡ%","W","14ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mostly Cloudy"
"2018-03-05|5:53 PM","62ʡF","42ʡF","48ʡ%","W","16ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Partly Cloudy"
"2018-03-05|6:53 PM","61ʡF","42ʡF","50ʡ%","W","13ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"2018-03-05|7:53 PM","60ʡF","43ʡF","53ʡ%","W","13ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"2018-03-05|8:53 PM","60ʡF","40ʡF","47ʡ%","WNW","7ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"2018-03-05|9:53 PM","59ʡF","39ʡF","48ʡ%","CALM","0ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Partly Cloudy"
"2018-03-05|10:53 PM","59ʡF","38ʡF","46ʡ%","VAR","5ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Mostly Cloudy"
"2018-03-05|11:53 PM","59ʡF","40ʡF","49ʡ%","CALM","0ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Mostly Cloudy"
"2018-03-05|12:53 AM","55ʡF","39ʡF","55ʡ%","E","5ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Cloudy"
