"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2019-04-02|12:45 AM","61ʡF","56ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"2019-04-02|12:53 AM","60ʡF","56ʡF","86ʡ%","CALM","0ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2019-04-02|1:53 AM","61ʡF","56ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Patches of Fog"
"2019-04-02|2:53 AM","60ʡF","56ʡF","86ʡ%","CALM","0ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Mist"
"2019-04-02|3:53 AM","59ʡF","55ʡF","87ʡ%","E","6ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Mostly Cloudy"
"2019-04-02|4:53 AM","59ʡF","55ʡF","87ʡ%","E","12ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Partly Cloudy"
"2019-04-02|5:53 AM","59ʡF","55ʡF","87ʡ%","E","8ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Mostly Cloudy"
"2019-04-02|6:53 AM","59ʡF","55ʡF","87ʡ%","ESE","8ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Mostly Cloudy"
"2019-04-02|7:14 AM","60ʡF","55ʡF","83ʡ%","SE","8ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mostly Cloudy"
"2019-04-02|7:53 AM","61ʡF","55ʡF","81ʡ%","ESE","9ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mostly Cloudy"
"2019-04-02|8:53 AM","63ʡF","54ʡF","72ʡ%","ESE","8ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"2019-04-02|9:53 AM","63ʡF","53ʡF","70ʡ%","SSE","8ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"2019-04-02|10:53 AM","66ʡF","53ʡF","63ʡ%","SSE","9ʡmph","20ʡmph","29.82ʡin","0.0ʡin","Mostly Cloudy"
"2019-04-02|11:53 AM","68ʡF","53ʡF","59ʡ%","ESE","8ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Mostly Cloudy"
"2019-04-02|12:53 PM","68ʡF","54ʡF","61ʡ%","SW","12ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"2019-04-02|1:53 PM","66ʡF","55ʡF","68ʡ%","SW","14ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"2019-04-02|2:53 PM","65ʡF","53ʡF","65ʡ%","WSW","17ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"2019-04-02|3:37 PM","64ʡF","54ʡF","70ʡ%","WSW","15ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mostly Cloudy"
"2019-04-02|3:53 PM","65ʡF","54ʡF","68ʡ%","W","16ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Partly Cloudy"
"2019-04-02|4:53 PM","63ʡF","52ʡF","67ʡ%","WSW","12ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"2019-04-02|5:53 PM","62ʡF","52ʡF","70ʡ%","WSW","12ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"2019-04-02|6:53 PM","60ʡF","50ʡF","69ʡ%","WSW","10ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2019-04-02|7:53 PM","60ʡF","52ʡF","75ʡ%","W","13ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"2019-04-02|8:53 PM","59ʡF","52ʡF","78ʡ%","W","9ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Partly Cloudy"
"2019-04-02|9:53 PM","60ʡF","53ʡF","78ʡ%","W","10ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"2019-04-02|10:53 PM","59ʡF","53ʡF","81ʡ%","W","12ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"2019-04-02|11:53 PM","59ʡF","53ʡF","81ʡ%","W","14ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
