"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2021-12-21|1:53 AM","56ʡF","49ʡF","77ʡ%","VAR","3ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Mostly Cloudy"
"2021-12-21|2:53 AM","54ʡF","45ʡF","72ʡ%","ENE","6ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Partly Cloudy"
"2021-12-21|3:53 AM","54ʡF","43ʡF","66ʡ%","CALM","0ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Mostly Cloudy"
"2021-12-21|4:53 AM","54ʡF","44ʡF","69ʡ%","CALM","0ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Mostly Cloudy"
"2021-12-21|5:53 AM","53ʡF","44ʡF","71ʡ%","CALM","0ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Mostly Cloudy"
"2021-12-21|6:53 AM","55ʡF","42ʡF","62ʡ%","CALM","0ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Cloudy"
"2021-12-21|7:53 AM","55ʡF","39ʡF","55ʡ%","CALM","0ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Mostly Cloudy"
"2021-12-21|8:53 AM","56ʡF","35ʡF","45ʡ%","E","5ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Mostly Cloudy"
"2021-12-21|9:53 AM","59ʡF","33ʡF","38ʡ%","CALM","0ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Mostly Cloudy"
"2021-12-21|10:53 AM","61ʡF","32ʡF","34ʡ%","NW","6ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Mostly Cloudy"
"2021-12-21|11:53 AM","60ʡF","44ʡF","55ʡ%","SW","5ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Mostly Cloudy"
"2021-12-21|12:53 PM","65ʡF","38ʡF","37ʡ%","CALM","0ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Mostly Cloudy"
"2021-12-21|1:53 PM","68ʡF","32ʡF","26ʡ%","SE","5ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Mostly Cloudy"
"2021-12-21|2:53 PM","64ʡF","49ʡF","58ʡ%","W","12ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Mostly Cloudy"
"2021-12-21|3:53 PM","60ʡF","46ʡF","60ʡ%","W","12ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Partly Cloudy"
"2021-12-21|4:53 PM","60ʡF","46ʡF","60ʡ%","W","10ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Partly Cloudy"
"2021-12-21|5:53 PM","58ʡF","48ʡF","70ʡ%","W","9ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Partly Cloudy"
"2021-12-21|6:53 PM","57ʡF","50ʡF","77ʡ%","WSW","8ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Mostly Cloudy"
"2021-12-21|7:53 PM","56ʡF","50ʡF","80ʡ%","W","7ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"2021-12-21|8:53 PM","55ʡF","51ʡF","86ʡ%","WSW","5ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"2021-12-21|9:53 PM","55ʡF","51ʡF","86ʡ%","W","3ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Fair"
"2021-12-21|10:53 PM","56ʡF","51ʡF","84ʡ%","CALM","0ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Mostly Cloudy"
"2021-12-21|11:53 PM","57ʡF","51ʡF","81ʡ%","CALM","0ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Mostly Cloudy"
"2021-12-21|12:53 AM","55ʡF","52ʡF","89ʡ%","WSW","6ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Mostly Cloudy"
