"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2023-07-15|12:53 AM","64ʡF","62ʡF","93ʡ%","W","6ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Fair"
"2023-07-15|1:53 AM","65ʡF","60ʡF","84ʡ%","W","6ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Fair"
"2023-07-15|2:53 AM","64ʡF","61ʡF","90ʡ%","W","6ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Fair"
"2023-07-15|3:53 AM","63ʡF","61ʡF","93ʡ%","W","7ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Fair"
"2023-07-15|4:30 AM","63ʡF","61ʡF","93ʡ%","W","6ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Partly Cloudy"
"2023-07-15|4:47 AM","63ʡF","61ʡF","93ʡ%","WSW","7ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Mostly Cloudy"
"2023-07-15|4:53 AM","63ʡF","61ʡF","93ʡ%","WSW","6ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Mostly Cloudy"
"2023-07-15|5:53 AM","63ʡF","61ʡF","93ʡ%","W","5ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Cloudy"
"2023-07-15|6:53 AM","63ʡF","61ʡF","93ʡ%","SW","5ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Mostly Cloudy"
"2023-07-15|7:53 AM","65ʡF","61ʡF","87ʡ%","WSW","6ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Mostly Cloudy"
"2023-07-15|8:53 AM","68ʡF","62ʡF","81ʡ%","SW","5ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Haze"
"2023-07-15|9:53 AM","69ʡF","62ʡF","78ʡ%","W","6ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Haze"
"2023-07-15|10:53 AM","71ʡF","62ʡF","73ʡ%","W","9ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2023-07-15|11:53 AM","70ʡF","62ʡF","76ʡ%","W","10ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"2023-07-15|12:53 PM","71ʡF","62ʡF","73ʡ%","WSW","12ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"2023-07-15|1:53 PM","71ʡF","62ʡF","73ʡ%","WSW","13ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Partly Cloudy"
"2023-07-15|2:53 PM","71ʡF","62ʡF","73ʡ%","W","12ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Partly Cloudy"
"2023-07-15|3:53 PM","70ʡF","62ʡF","76ʡ%","W","13ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Partly Cloudy"
"2023-07-15|4:53 PM","68ʡF","62ʡF","81ʡ%","WSW","12ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Partly Cloudy"
"2023-07-15|5:53 PM","67ʡF","61ʡF","81ʡ%","W","10ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Partly Cloudy"
"2023-07-15|6:53 PM","66ʡF","61ʡF","84ʡ%","WSW","8ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Partly Cloudy"
"2023-07-15|7:53 PM","65ʡF","61ʡF","87ʡ%","W","9ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Partly Cloudy"
"2023-07-15|8:53 PM","65ʡF","61ʡF","87ʡ%","W","7ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Partly Cloudy"
"2023-07-15|9:53 PM","65ʡF","62ʡF","90ʡ%","WNW","6ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Partly Cloudy"
"2023-07-15|10:53 PM","65ʡF","62ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Partly Cloudy"
"2023-07-15|11:53 PM","66ʡF","62ʡF","87ʡ%","SW","3ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Fair"
