"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2022-12-30|1:53 AM","57ʡF","52ʡF","83ʡ%","SE","5ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Cloudy"
"2022-12-30|2:53 AM","57ʡF","52ʡF","83ʡ%","SE","5ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Cloudy"
"2022-12-30|3:53 AM","57ʡF","53ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Cloudy"
"2022-12-30|4:53 AM","57ʡF","53ʡF","87ʡ%","SE","3ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Cloudy"
"2022-12-30|5:49 AM","55ʡF","54ʡF","94ʡ%","CALM","0ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Cloudy"
"2022-12-30|5:53 AM","56ʡF","54ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Cloudy"
"2022-12-30|6:38 AM","56ʡF","53ʡF","90ʡ%","E","5ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Cloudy"
"2022-12-30|6:53 AM","56ʡF","53ʡF","90ʡ%","ENE","3ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Cloudy"
"2022-12-30|7:40 AM","56ʡF","54ʡF","93ʡ%","ESE","5ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Cloudy"
"2022-12-30|7:53 AM","56ʡF","54ʡF","93ʡ%","E","3ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Cloudy"
"2022-12-30|8:25 AM","56ʡF","54ʡF","93ʡ%","ESE","5ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Cloudy"
"2022-12-30|8:48 AM","55ʡF","54ʡF","94ʡ%","E","5ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Light Rain"
"2022-12-30|8:53 AM","56ʡF","54ʡF","93ʡ%","E","5ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Light Rain"
"2022-12-30|9:02 AM","56ʡF","55ʡF","97ʡ%","E","3ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fog"
"2022-12-30|9:11 AM","56ʡF","55ʡF","97ʡ%","E","5ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Cloudy"
"2022-12-30|9:17 AM","56ʡF","55ʡF","97ʡ%","E","5ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Cloudy"
"2022-12-30|9:29 AM","56ʡF","54ʡF","93ʡ%","E","6ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Cloudy"
"2022-12-30|9:53 AM","56ʡF","54ʡF","93ʡ%","E","6ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Cloudy"
"2022-12-30|10:03 AM","56ʡF","55ʡF","97ʡ%","E","5ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Cloudy"
