"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2020-08-04|12:53 AM","66ʡF","61ʡF","84ʡ%","CALM","0ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Partly Cloudy"
"2020-08-04|12:59 AM","66ʡF","61ʡF","84ʡ%","CALM","0ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mostly Cloudy"
"2020-08-04|1:53 AM","67ʡF","62ʡF","84ʡ%","VAR","3ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mostly Cloudy"
"2020-08-04|2:53 AM","67ʡF","62ʡF","84ʡ%","VAR","3ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"2020-08-04|3:53 AM","66ʡF","61ʡF","84ʡ%","SE","6ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"2020-08-04|4:53 AM","66ʡF","61ʡF","84ʡ%","CALM","0ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"2020-08-04|5:53 AM","66ʡF","61ʡF","84ʡ%","ENE","3ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Cloudy"
"2020-08-04|6:53 AM","66ʡF","61ʡF","84ʡ%","VAR","6ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"2020-08-04|7:53 AM","66ʡF","61ʡF","84ʡ%","SSE","5ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
"2020-08-04|8:53 AM","68ʡF","61ʡF","78ʡ%","E","5ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Cloudy"
"2020-08-04|9:53 AM","69ʡF","61ʡF","75ʡ%","VAR","6ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Cloudy"
"2020-08-04|10:53 AM","70ʡF","61ʡF","73ʡ%","SSE","6ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Cloudy"
"2020-08-04|11:17 AM","70ʡF","61ʡF","73ʡ%","CALM","0ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Cloudy"
"2020-08-04|11:53 AM","70ʡF","60ʡF","71ʡ%","WSW","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"2020-08-04|12:38 PM","72ʡF","60ʡF","66ʡ%","WSW","10ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy"
"2020-08-04|12:53 PM","74ʡF","60ʡF","62ʡ%","WSW","12ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy"
"2020-08-04|1:53 PM","73ʡF","60ʡF","64ʡ%","W","12ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"2020-08-04|2:53 PM","73ʡF","60ʡF","64ʡ%","W","10ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2020-08-04|3:53 PM","73ʡF","60ʡF","64ʡ%","WSW","10ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"2020-08-04|4:53 PM","72ʡF","60ʡF","66ʡ%","W","15ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"2020-08-04|5:53 PM","69ʡF","61ʡF","75ʡ%","W","13ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"2020-08-04|6:53 PM","67ʡF","59ʡF","76ʡ%","W","13ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Partly Cloudy"
"2020-08-04|7:05 PM","67ʡF","60ʡF","79ʡ%","W","10ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mostly Cloudy"
"2020-08-04|7:53 PM","66ʡF","60ʡF","81ʡ%","WSW","9ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mostly Cloudy"
"2020-08-04|8:15 PM","65ʡF","59ʡF","81ʡ%","WSW","8ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Partly Cloudy"
"2020-08-04|8:53 PM","65ʡF","59ʡF","81ʡ%","SW","6ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"2020-08-04|9:53 PM","65ʡF","59ʡF","81ʡ%","SW","3ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2020-08-04|10:53 PM","65ʡF","59ʡF","81ʡ%","CALM","0ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2020-08-04|11:48 PM","64ʡF","59ʡF","83ʡ%","WSW","3ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"2020-08-04|11:53 PM","65ʡF","59ʡF","81ʡ%","SW","5ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
