"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2022-08-02|12:53 AM","68ʡF","63ʡF","84ʡ%","VAR","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"2022-08-02|1:19 AM","69ʡF","62ʡF","78ʡ%","VAR","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2022-08-02|1:33 AM","68ʡF","63ʡF","84ʡ%","NNW","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"2022-08-02|1:39 AM","68ʡF","63ʡF","84ʡ%","VAR","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2022-08-02|1:53 AM","68ʡF","63ʡF","84ʡ%","VAR","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2022-08-02|2:50 AM","66ʡF","63ʡF","88ʡ%","NW","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"2022-08-02|2:53 AM","67ʡF","62ʡF","84ʡ%","W","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"2022-08-02|3:53 AM","67ʡF","63ʡF","87ʡ%","W","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"2022-08-02|4:51 AM","66ʡF","63ʡF","88ʡ%","W","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2022-08-02|4:53 AM","67ʡF","63ʡF","87ʡ%","W","9ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2022-08-02|5:23 AM","67ʡF","63ʡF","87ʡ%","W","9ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2022-08-02|5:53 AM","67ʡF","63ʡF","87ʡ%","WSW","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2022-08-02|6:09 AM","67ʡF","63ʡF","87ʡ%","W","8ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mostly Cloudy"
"2022-08-02|6:53 AM","67ʡF","63ʡF","87ʡ%","W","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2022-08-02|7:53 AM","69ʡF","63ʡF","81ʡ%","WSW","5ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Partly Cloudy"
"2022-08-02|8:53 AM","71ʡF","63ʡF","75ʡ%","W","7ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2022-08-02|9:53 AM","71ʡF","62ʡF","73ʡ%","WSW","10ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Partly Cloudy"
"2022-08-02|10:53 AM","73ʡF","62ʡF","68ʡ%","W","12ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Partly Cloudy"
"2022-08-02|11:53 AM","74ʡF","63ʡF","68ʡ%","WSW","14ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Partly Cloudy"
"2022-08-02|12:53 PM","75ʡF","63ʡF","66ʡ%","W","15ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Partly Cloudy"
"2022-08-02|1:53 PM","75ʡF","63ʡF","66ʡ%","W","15ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"2022-08-02|2:53 PM","75ʡF","63ʡF","66ʡ%","WSW","15ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy"
"2022-08-02|3:53 PM","75ʡF","63ʡF","66ʡ%","W","17ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"2022-08-02|4:53 PM","73ʡF","63ʡF","71ʡ%","WSW","17ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"2022-08-02|5:53 PM","72ʡF","63ʡF","73ʡ%","WSW","14ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2022-08-02|6:53 PM","71ʡF","63ʡF","75ʡ%","WSW","13ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"2022-08-02|7:53 PM","68ʡF","63ʡF","84ʡ%","W","14ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2022-08-02|8:53 PM","68ʡF","62ʡF","81ʡ%","W","12ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"2022-08-02|9:53 PM","67ʡF","62ʡF","84ʡ%","W","10ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2022-08-02|10:53 PM","67ʡF","61ʡF","81ʡ%","W","7ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2022-08-02|11:53 PM","67ʡF","61ʡF","81ʡ%","WSW","6ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
