"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2024-07-17|12:53 AM","67ʡF","61ʡF","81ʡ%","W","6ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2024-07-17|1:53 AM","66ʡF","60ʡF","81ʡ%","VAR","3ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2024-07-17|2:48 AM","66ʡF","61ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"2024-07-17|2:53 AM","66ʡF","60ʡF","81ʡ%","CALM","0ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"2024-07-17|3:53 AM","66ʡF","61ʡF","84ʡ%","SSW","5ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"2024-07-17|4:53 AM","66ʡF","60ʡF","81ʡ%","CALM","0ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"2024-07-17|5:53 AM","65ʡF","60ʡF","84ʡ%","CALM","0ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Partly Cloudy"
"2024-07-17|6:53 AM","67ʡF","61ʡF","81ʡ%","CALM","0ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"2024-07-17|7:53 AM","69ʡF","61ʡF","75ʡ%","CALM","0ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"2024-07-17|8:53 AM","70ʡF","62ʡF","76ʡ%","SSE","3ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"2024-07-17|9:53 AM","73ʡF","62ʡF","68ʡ%","S","6ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"2024-07-17|10:53 AM","75ʡF","63ʡF","66ʡ%","W","7ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"2024-07-17|11:53 AM","74ʡF","63ʡF","68ʡ%","WSW","9ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"2024-07-17|12:53 PM","75ʡF","63ʡF","66ʡ%","WSW","12ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"2024-07-17|1:53 PM","73ʡF","63ʡF","71ʡ%","W","12ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"2024-07-17|2:53 PM","74ʡF","63ʡF","68ʡ%","WSW","13ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"2024-07-17|3:53 PM","73ʡF","64ʡF","73ʡ%","W","18ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Partly Cloudy"
"2024-07-17|4:53 PM","74ʡF","62ʡF","66ʡ%","W","16ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Partly Cloudy"
"2024-07-17|5:53 PM","73ʡF","62ʡF","68ʡ%","WSW","12ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2024-07-17|6:53 PM","71ʡF","61ʡF","70ʡ%","W","13ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"2024-07-17|7:53 PM","68ʡF","59ʡF","73ʡ%","WSW","10ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"2024-07-17|8:53 PM","67ʡF","61ʡF","81ʡ%","WSW","10ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"2024-07-17|9:53 PM","67ʡF","61ʡF","81ʡ%","WSW","6ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2024-07-17|10:53 PM","66ʡF","62ʡF","87ʡ%","WSW","7ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"2024-07-17|11:53 PM","67ʡF","62ʡF","84ʡ%","W","7ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
