"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2018-05-07|12:50 AM","59ʡF","55ʡF","88ʡ%","WSW","8ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Partly Cloudy"
"2018-05-07|12:53 AM","59ʡF","56ʡF","90ʡ%","W","8ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Partly Cloudy"
"2018-05-07|1:53 AM","58ʡF","55ʡF","90ʡ%","W","7ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Partly Cloudy"
"2018-05-07|2:53 AM","57ʡF","54ʡF","89ʡ%","W","3ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"2018-05-07|3:53 AM","57ʡF","54ʡF","89ʡ%","CALM","0ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"2018-05-07|4:53 AM","56ʡF","54ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2018-05-07|5:53 AM","57ʡF","54ʡF","89ʡ%","CALM","0ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Partly Cloudy"
"2018-05-07|6:47 AM","58ʡF","56ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mostly Cloudy"
"2018-05-07|6:53 AM","58ʡF","56ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mostly Cloudy"
"2018-05-07|7:53 AM","59ʡF","55ʡF","87ʡ%","SE","5ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"2018-05-07|8:44 AM","60ʡF","55ʡF","83ʡ%","VAR","3ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"2018-05-07|8:53 AM","62ʡF","55ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"2018-05-07|8:57 AM","63ʡF","55ʡF","75ʡ%","CALM","0ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"2018-05-07|9:53 AM","65ʡF","53ʡF","65ʡ%","E","6ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Partly Cloudy"
"2018-05-07|10:53 AM","70ʡF","52ʡF","53ʡ%","VAR","5ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"2018-05-07|11:53 AM","68ʡF","54ʡF","61ʡ%","W","13ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"2018-05-07|12:53 PM","68ʡF","54ʡF","61ʡ%","W","12ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fair"
"2018-05-07|1:53 PM","67ʡF","54ʡF","63ʡ%","W","13ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"2018-05-07|2:53 PM","66ʡF","54ʡF","65ʡ%","W","13ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"2018-05-07|3:53 PM","66ʡF","55ʡF","68ʡ%","W","14ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2018-05-07|4:53 PM","66ʡF","55ʡF","68ʡ%","W","12ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2018-05-07|5:53 PM","65ʡF","55ʡF","70ʡ%","W","10ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"2018-05-07|6:53 PM","62ʡF","56ʡF","80ʡ%","W","10ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"2018-05-07|7:53 PM","62ʡF","54ʡF","75ʡ%","W","9ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"2018-05-07|8:53 PM","61ʡF","56ʡF","83ʡ%","W","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2018-05-07|9:53 PM","61ʡF","56ʡF","83ʡ%","WSW","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2018-05-07|10:53 PM","60ʡF","56ʡF","86ʡ%","WSW","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2018-05-07|11:53 PM","60ʡF","56ʡF","86ʡ%","SW","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
