"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2022-02-13|1:53 AM","66ʡF","29ʡF","25ʡ%","NE","7ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fair"
"2022-02-13|2:53 AM","66ʡF","25ʡF","21ʡ%","NE","9ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"2022-02-13|3:53 AM","65ʡF","25ʡF","22ʡ%","NE","8ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"2022-02-13|4:53 AM","66ʡF","23ʡF","20ʡ%","NE","7ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"2022-02-13|5:53 AM","62ʡF","24ʡF","23ʡ%","E","5ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fair"
"2022-02-13|6:53 AM","62ʡF","24ʡF","23ʡ%","E","3ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Fair"
"2022-02-13|7:53 AM","65ʡF","22ʡF","19ʡ%","ENE","6ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Fair"
"2022-02-13|8:53 AM","67ʡF","25ʡF","21ʡ%","ENE","5ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Fair"
"2022-02-13|9:53 AM","73ʡF","25ʡF","17ʡ%","ENE","7ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Fair"
"2022-02-13|10:53 AM","78ʡF","25ʡF","14ʡ%","NE","8ʡmph","0ʡmph","30.07ʡin","0.0ʡin","Partly Cloudy"
"2022-02-13|11:53 AM","82ʡF","24ʡF","12ʡ%","ESE","7ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Fair"
"2022-02-13|12:53 PM","84ʡF","19ʡF","9ʡ%","CALM","0ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Fair"
"2022-02-13|1:01 PM","83ʡF","29ʡF","14ʡ%","W","10ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Fair"
"2022-02-13|1:53 PM","78ʡF","37ʡF","23ʡ%","W","12ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fair"
"2022-02-13|2:53 PM","76ʡF","39ʡF","26ʡ%","W","13ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Fair"
"2022-02-13|3:53 PM","76ʡF","32ʡF","20ʡ%","W","12ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"2022-02-13|4:53 PM","74ʡF","34ʡF","23ʡ%","WSW","10ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"2022-02-13|5:53 PM","71ʡF","40ʡF","32ʡ%","W","12ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"2022-02-13|6:53 PM","68ʡF","39ʡF","35ʡ%","WSW","9ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"2022-02-13|7:53 PM","67ʡF","36ʡF","32ʡ%","W","10ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"2022-02-13|8:53 PM","65ʡF","41ʡF","42ʡ%","WSW","9ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Fair"
"2022-02-13|9:53 PM","64ʡF","44ʡF","48ʡ%","W","6ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Fair"
"2022-02-13|10:53 PM","63ʡF","48ʡF","58ʡ%","WSW","7ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Fair"
"2022-02-13|11:53 PM","63ʡF","50ʡF","63ʡ%","S","3ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Fair"
"2022-02-13|12:53 AM","60ʡF","48ʡF","64ʡ%","ESE","5ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Fair"
