"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2022-05-13|12:53 AM","59ʡF","47ʡF","64ʡ%","ESE","6ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2022-05-13|1:53 AM","58ʡF","47ʡF","67ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2022-05-13|2:53 AM","59ʡF","46ʡF","62ʡ%","ESE","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2022-05-13|3:53 AM","60ʡF","46ʡF","60ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2022-05-13|4:53 AM","58ʡF","47ʡF","67ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2022-05-13|5:53 AM","64ʡF","38ʡF","38ʡ%","NE","5ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"2022-05-13|6:53 AM","67ʡF","34ʡF","30ʡ%","NE","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2022-05-13|7:53 AM","70ʡF","36ʡF","29ʡ%","VAR","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2022-05-13|8:53 AM","73ʡF","38ʡF","28ʡ%","SE","6ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"2022-05-13|9:53 AM","70ʡF","50ʡF","49ʡ%","W","7ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2022-05-13|10:53 AM","74ʡF","47ʡF","38ʡ%","W","9ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"2022-05-13|11:53 AM","76ʡF","42ʡF","30ʡ%","W","10ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2022-05-13|12:53 PM","79ʡF","38ʡF","23ʡ%","W","10ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2022-05-13|1:53 PM","79ʡF","37ʡF","22ʡ%","W","15ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2022-05-13|2:53 PM","75ʡF","40ʡF","28ʡ%","W","17ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"2022-05-13|3:53 PM","78ʡF","35ʡF","21ʡ%","W","16ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2022-05-13|4:53 PM","76ʡF","37ʡF","24ʡ%","W","16ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2022-05-13|5:53 PM","75ʡF","36ʡF","24ʡ%","W","15ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"2022-05-13|6:53 PM","70ʡF","43ʡF","38ʡ%","WSW","9ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2022-05-13|7:53 PM","67ʡF","51ʡF","57ʡ%","W","6ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2022-05-13|8:53 PM","67ʡF","52ʡF","59ʡ%","WSW","7ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"2022-05-13|9:53 PM","66ʡF","50ʡF","56ʡ%","CALM","0ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2022-05-13|10:53 PM","66ʡF","50ʡF","56ʡ%","SSE","3ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2022-05-13|11:53 PM","65ʡF","50ʡF","58ʡ%","ESE","3ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
