"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2024-08-22|12:53 AM","68ʡF","62ʡF","81ʡ%","S","6ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2024-08-22|1:53 AM","68ʡF","62ʡF","81ʡ%","CALM","0ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2024-08-22|2:53 AM","69ʡF","62ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"2024-08-22|3:53 AM","67ʡF","63ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"2024-08-22|4:53 AM","67ʡF","62ʡF","84ʡ%","N","3ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"2024-08-22|5:39 AM","68ʡF","63ʡF","84ʡ%","ENE","5ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mostly Cloudy"
"2024-08-22|5:53 AM","68ʡF","63ʡF","84ʡ%","E","5ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mostly Cloudy"
"2024-08-22|6:53 AM","68ʡF","63ʡF","84ʡ%","CALM","0ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Mostly Cloudy"
"2024-08-22|7:53 AM","71ʡF","64ʡF","78ʡ%","E","3ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Mostly Cloudy"
"2024-08-22|8:18 AM","73ʡF","64ʡF","73ʡ%","VAR","3ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Mostly Cloudy"
"2024-08-22|8:38 AM","73ʡF","64ʡF","73ʡ%","VAR","3ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"2024-08-22|8:53 AM","73ʡF","64ʡF","73ʡ%","E","3ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"2024-08-22|9:53 AM","76ʡF","63ʡF","64ʡ%","CALM","0ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"2024-08-22|10:53 AM","76ʡF","65ʡF","69ʡ%","SW","9ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"2024-08-22|11:53 AM","76ʡF","64ʡF","67ʡ%","WSW","12ʡmph","23ʡmph","29.82ʡin","0.0ʡin","Fair"
"2024-08-22|12:53 PM","75ʡF","64ʡF","69ʡ%","W","13ʡmph","20ʡmph","29.82ʡin","0.0ʡin","Fair"
"2024-08-22|1:53 PM","75ʡF","63ʡF","66ʡ%","WSW","14ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2024-08-22|2:53 PM","75ʡF","63ʡF","66ʡ%","W","15ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2024-08-22|3:53 PM","73ʡF","62ʡF","68ʡ%","W","14ʡmph","24ʡmph","29.78ʡin","0.0ʡin","Fair"
"2024-08-22|4:53 PM","73ʡF","62ʡF","68ʡ%","W","15ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"2024-08-22|5:53 PM","70ʡF","61ʡF","73ʡ%","W","13ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2024-08-22|6:53 PM","68ʡF","61ʡF","78ʡ%","W","13ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2024-08-22|7:53 PM","68ʡF","59ʡF","73ʡ%","WSW","12ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2024-08-22|8:53 PM","67ʡF","60ʡF","79ʡ%","WSW","8ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"2024-08-22|9:53 PM","67ʡF","61ʡF","81ʡ%","WSW","8ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"2024-08-22|10:53 PM","66ʡF","61ʡF","84ʡ%","SW","7ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2024-08-22|11:53 PM","67ʡF","61ʡF","81ʡ%","SSW","5ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
