"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2018-07-28|12:53 AM","69ʡF","65ʡF","87ʡ%","W","6ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Cloudy"
"2018-07-28|1:53 AM","70ʡF","65ʡF","84ʡ%","SSE","7ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Haze"
"2018-07-28|2:53 AM","70ʡF","65ʡF","84ʡ%","SSE","5ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Haze"
"2018-07-28|3:53 AM","71ʡF","65ʡF","81ʡ%","SSE","3ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Haze"
"2018-07-28|4:53 AM","71ʡF","65ʡF","81ʡ%","ESE","3ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Cloudy"
"2018-07-28|5:53 AM","71ʡF","65ʡF","81ʡ%","ESE","3ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Haze"
"2018-07-28|6:26 AM","71ʡF","65ʡF","81ʡ%","CALM","0ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"2018-07-28|6:53 AM","72ʡF","65ʡF","78ʡ%","SSE","3ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Mostly Cloudy"
"2018-07-28|7:53 AM","73ʡF","65ʡF","76ʡ%","E","5ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mostly Cloudy"
"2018-07-28|8:30 AM","74ʡF","65ʡF","73ʡ%","SE","6ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Partly Cloudy"
"2018-07-28|8:53 AM","75ʡF","66ʡF","73ʡ%","CALM","0ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Partly Cloudy"
"2018-07-28|9:53 AM","78ʡF","66ʡF","66ʡ%","VAR","5ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2018-07-28|10:53 AM","77ʡF","66ʡF","69ʡ%","WSW","10ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"2018-07-28|11:53 AM","78ʡF","66ʡF","66ʡ%","WSW","12ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2018-07-28|12:53 PM","78ʡF","66ʡF","66ʡ%","SW","12ʡmph","17ʡmph","29.81ʡin","0.0ʡin","Fair"
"2018-07-28|1:53 PM","77ʡF","66ʡF","69ʡ%","WSW","13ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2018-07-28|2:53 PM","76ʡF","66ʡF","71ʡ%","WSW","14ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"2018-07-28|3:53 PM","76ʡF","65ʡF","69ʡ%","W","15ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2018-07-28|4:53 PM","75ʡF","65ʡF","71ʡ%","WSW","13ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Partly Cloudy"
"2018-07-28|5:53 PM","74ʡF","65ʡF","73ʡ%","W","12ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Partly Cloudy"
"2018-07-28|6:53 PM","73ʡF","65ʡF","76ʡ%","W","8ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Partly Cloudy"
"2018-07-28|7:53 PM","72ʡF","65ʡF","78ʡ%","W","8ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2018-07-28|8:53 PM","71ʡF","66ʡF","84ʡ%","SW","6ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Mostly Cloudy"
"2018-07-28|9:53 PM","72ʡF","66ʡF","81ʡ%","S","5ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"2018-07-28|10:53 PM","72ʡF","65ʡF","78ʡ%","E","5ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2018-07-28|11:53 PM","72ʡF","64ʡF","76ʡ%","E","5ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
