"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2019-12-26|1:53 AM","53ʡF","47ʡF","80ʡ%","SSE","7ʡmph","0ʡmph","29.66ʡin","0.2ʡin","Rain"
"2019-12-26|2:49 AM","52ʡF","46ʡF","82ʡ%","E","15ʡmph","0ʡmph","29.65ʡin","0.1ʡin","Rain"
"2019-12-26|2:53 AM","51ʡF","47ʡF","86ʡ%","E","16ʡmph","0ʡmph","29.65ʡin","0.1ʡin","Rain"
"2019-12-26|3:53 AM","50ʡF","45ʡF","83ʡ%","E","15ʡmph","0ʡmph","29.62ʡin","0.1ʡin","Light Rain"
"2019-12-26|4:53 AM","49ʡF","41ʡF","74ʡ%","NNE","13ʡmph","23ʡmph","29.64ʡin","0.0ʡin","Cloudy"
"2019-12-26|5:53 AM","47ʡF","39ʡF","74ʡ%","ENE","17ʡmph","25ʡmph","29.65ʡin","0.0ʡin","Light Rain"
"2019-12-26|6:53 AM","47ʡF","39ʡF","74ʡ%","E","13ʡmph","0ʡmph","29.65ʡin","0.0ʡin","Cloudy"
"2019-12-26|7:53 AM","46ʡF","39ʡF","76ʡ%","ENE","9ʡmph","0ʡmph","29.66ʡin","0.0ʡin","Mostly Cloudy"
"2019-12-26|8:53 AM","47ʡF","39ʡF","74ʡ%","E","10ʡmph","0ʡmph","29.67ʡin","0.0ʡin","Mostly Cloudy"
"2019-12-26|9:53 AM","49ʡF","39ʡF","69ʡ%","ENE","9ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Mostly Cloudy"
"2019-12-26|10:53 AM","51ʡF","40ʡF","66ʡ%","E","13ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Mostly Cloudy"
"2019-12-26|11:53 AM","53ʡF","40ʡF","61ʡ%","ENE","10ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Mostly Cloudy"
"2019-12-26|12:53 PM","54ʡF","40ʡF","59ʡ%","E","7ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Mostly Cloudy"
"2019-12-26|1:53 PM","55ʡF","39ʡF","55ʡ%","NNW","6ʡmph","0ʡmph","29.66ʡin","0.0ʡin","Mostly Cloudy"
"2019-12-26|2:53 PM","57ʡF","40ʡF","53ʡ%","CALM","0ʡmph","0ʡmph","29.65ʡin","0.0ʡin","Mostly Cloudy"
"2019-12-26|3:53 PM","56ʡF","40ʡF","55ʡ%","N","7ʡmph","0ʡmph","29.66ʡin","0.0ʡin","Mostly Cloudy"
"2019-12-26|4:53 PM","56ʡF","40ʡF","55ʡ%","ENE","6ʡmph","0ʡmph","29.67ʡin","0.0ʡin","Partly Cloudy"
"2019-12-26|5:53 PM","55ʡF","40ʡF","57ʡ%","VAR","5ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Partly Cloudy"
"2019-12-26|6:53 PM","54ʡF","38ʡF","55ʡ%","VAR","6ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Partly Cloudy"
"2019-12-26|7:53 PM","54ʡF","35ʡF","49ʡ%","VAR","7ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Partly Cloudy"
"2019-12-26|8:53 PM","52ʡF","35ʡF","53ʡ%","NNW","6ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Partly Cloudy"
"2019-12-26|9:53 PM","52ʡF","35ʡF","53ʡ%","NNW","5ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Partly Cloudy"
"2019-12-26|10:53 PM","54ʡF","35ʡF","49ʡ%","VAR","6ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Mostly Cloudy"
"2019-12-26|11:53 PM","50ʡF","37ʡF","61ʡ%","E","7ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Mostly Cloudy"
"2019-12-26|12:53 AM","53ʡF","36ʡF","52ʡ%","VAR","3ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Partly Cloudy"
