"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2019-03-06|1:51 AM","59ʡF","52ʡF","77ʡ%","VAR","5ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"2019-03-06|1:53 AM","58ʡF","52ʡF","81ʡ%","VAR","5ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"2019-03-06|2:53 AM","57ʡF","53ʡF","87ʡ%","W","12ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Cloudy"
"2019-03-06|3:53 AM","58ʡF","53ʡF","84ʡ%","WNW","5ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Cloudy"
"2019-03-06|4:53 AM","57ʡF","52ʡF","83ʡ%","NW","3ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Light Rain"
"2019-03-06|5:53 AM","57ʡF","53ʡF","87ʡ%","E","8ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Cloudy"
"2019-03-06|6:48 AM","57ʡF","54ʡF","88ʡ%","E","3ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Rain"
"2019-03-06|6:53 AM","57ʡF","53ʡF","87ʡ%","ENE","6ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Heavy Rain"
"2019-03-06|7:53 AM","56ʡF","53ʡF","90ʡ%","E","10ʡmph","0ʡmph","29.80ʡin","0.3ʡin","Rain"
"2019-03-06|8:05 AM","56ʡF","53ʡF","90ʡ%","ESE","13ʡmph","0ʡmph","29.81ʡin","0.1ʡin","Rain"
"2019-03-06|8:53 AM","55ʡF","53ʡF","93ʡ%","E","14ʡmph","0ʡmph","29.80ʡin","0.2ʡin","Rain"
"2019-03-06|9:02 AM","55ʡF","53ʡF","93ʡ%","ESE","14ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Light Rain"
"2019-03-06|9:26 AM","55ʡF","53ʡF","93ʡ%","ESE","13ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Rain"
"2019-03-06|9:40 AM","55ʡF","53ʡF","93ʡ%","ESE","14ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Rain"
"2019-03-06|9:53 AM","56ʡF","53ʡF","90ʡ%","ESE","10ʡmph","0ʡmph","29.85ʡin","0.1ʡin","Heavy Rain"
"2019-03-06|10:48 AM","57ʡF","55ʡF","94ʡ%","SE","9ʡmph","0ʡmph","29.86ʡin","0.1ʡin","Light Rain"
"2019-03-06|10:53 AM","57ʡF","55ʡF","93ʡ%","SE","8ʡmph","0ʡmph","29.85ʡin","0.1ʡin","Light Rain"
"2019-03-06|11:23 AM","59ʡF","56ʡF","90ʡ%","SSE","12ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Cloudy"
"2019-03-06|11:53 AM","59ʡF","57ʡF","93ʡ%","SE","8ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Light Rain"
"2019-03-06|12:06 PM","60ʡF","57ʡF","90ʡ%","SSE","9ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Light Rain"
"2019-03-06|12:20 PM","60ʡF","57ʡF","90ʡ%","SSE","10ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Light Rain"
"2019-03-06|12:39 PM","59ʡF","57ʡF","93ʡ%","SSE","13ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Rain"
"2019-03-06|12:48 PM","59ʡF","55ʡF","88ʡ%","SSE","10ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Rain"
"2019-03-06|12:53 PM","59ʡF","57ʡF","93ʡ%","SE","6ʡmph","0ʡmph","29.86ʡin","0.1ʡin","Light Rain"
