"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2021-02-21|1:53 AM","56ʡF","23ʡF","28ʡ%","N","6ʡmph","0ʡmph","30.09ʡin","0.0ʡin","Fair"
"2021-02-21|2:53 AM","56ʡF","22ʡF","27ʡ%","N","6ʡmph","0ʡmph","30.09ʡin","0.0ʡin","Fair"
"2021-02-21|3:53 AM","50ʡF","24ʡF","36ʡ%","CALM","0ʡmph","0ʡmph","30.09ʡin","0.0ʡin","Fair"
"2021-02-21|4:53 AM","55ʡF","23ʡF","29ʡ%","CALM","0ʡmph","0ʡmph","30.09ʡin","0.0ʡin","Fair"
"2021-02-21|5:53 AM","47ʡF","26ʡF","44ʡ%","ENE","5ʡmph","0ʡmph","30.11ʡin","0.0ʡin","Fair"
"2021-02-21|6:53 AM","48ʡF","26ʡF","42ʡ%","CALM","0ʡmph","0ʡmph","30.12ʡin","0.0ʡin","Fair"
"2021-02-21|7:53 AM","50ʡF","24ʡF","36ʡ%","CALM","0ʡmph","0ʡmph","30.15ʡin","0.0ʡin","Fair"
"2021-02-21|8:53 AM","57ʡF","25ʡF","29ʡ%","NNE","3ʡmph","0ʡmph","30.16ʡin","0.0ʡin","Fair"
"2021-02-21|9:53 AM","62ʡF","24ʡF","23ʡ%","CALM","0ʡmph","0ʡmph","30.18ʡin","0.0ʡin","Fair"
"2021-02-21|10:53 AM","65ʡF","22ʡF","19ʡ%","WNW","3ʡmph","0ʡmph","30.19ʡin","0.0ʡin","Fair"
"2021-02-21|11:53 AM","68ʡF","21ʡF","17ʡ%","VAR","3ʡmph","0ʡmph","30.18ʡin","0.0ʡin","Fair"
"2021-02-21|12:53 PM","69ʡF","21ʡF","16ʡ%","WSW","6ʡmph","0ʡmph","30.17ʡin","0.0ʡin","Fair"
"2021-02-21|1:53 PM","70ʡF","19ʡF","14ʡ%","WSW","8ʡmph","0ʡmph","30.13ʡin","0.0ʡin","Fair"
"2021-02-21|2:53 PM","70ʡF","19ʡF","14ʡ%","W","10ʡmph","0ʡmph","30.11ʡin","0.0ʡin","Fair"
"2021-02-21|3:53 PM","67ʡF","23ʡF","19ʡ%","W","13ʡmph","0ʡmph","30.10ʡin","0.0ʡin","Fair"
"2021-02-21|4:53 PM","64ʡF","31ʡF","29ʡ%","WSW","13ʡmph","0ʡmph","30.10ʡin","0.0ʡin","Fair"
"2021-02-21|5:53 PM","60ʡF","43ʡF","53ʡ%","W","12ʡmph","0ʡmph","30.09ʡin","0.0ʡin","Fair"
"2021-02-21|6:53 PM","58ʡF","43ʡF","58ʡ%","WSW","10ʡmph","0ʡmph","30.09ʡin","0.0ʡin","Fair"
"2021-02-21|7:53 PM","57ʡF","44ʡF","62ʡ%","WSW","6ʡmph","0ʡmph","30.09ʡin","0.0ʡin","Fair"
"2021-02-21|8:53 PM","57ʡF","46ʡF","67ʡ%","CALM","0ʡmph","0ʡmph","30.10ʡin","0.0ʡin","Fair"
"2021-02-21|9:53 PM","56ʡF","46ʡF","69ʡ%","SE","3ʡmph","0ʡmph","30.11ʡin","0.0ʡin","Fair"
"2021-02-21|10:53 PM","56ʡF","44ʡF","64ʡ%","CALM","0ʡmph","0ʡmph","30.11ʡin","0.0ʡin","Fair"
"2021-02-21|11:53 PM","54ʡF","42ʡF","64ʡ%","E","5ʡmph","0ʡmph","30.11ʡin","0.0ʡin","Fair"
"2021-02-21|12:53 AM","55ʡF","40ʡF","57ʡ%","E","3ʡmph","0ʡmph","30.10ʡin","0.0ʡin","Fair"
