"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2020-11-07|1:53 AM","57ʡF","46ʡF","67ʡ%","NW","7ʡmph","0ʡmph","29.56ʡin","0.0ʡin","Fair"
"2020-11-07|2:53 AM","57ʡF","44ʡF","62ʡ%","NW","6ʡmph","0ʡmph","29.57ʡin","0.0ʡin","Fair"
"2020-11-07|3:53 AM","57ʡF","47ʡF","69ʡ%","W","24ʡmph","0ʡmph","29.59ʡin","0.0ʡin","Partly Cloudy / Windy"
"2020-11-07|4:53 AM","57ʡF","46ʡF","67ʡ%","WNW","18ʡmph","0ʡmph","29.60ʡin","0.0ʡin","Partly Cloudy"
"2020-11-07|5:53 AM","56ʡF","47ʡF","72ʡ%","W","18ʡmph","0ʡmph","29.60ʡin","0.0ʡin","Mostly Cloudy"
"2020-11-07|6:53 AM","56ʡF","46ʡF","69ʡ%","W","17ʡmph","0ʡmph","29.60ʡin","0.0ʡin","Mostly Cloudy"
"2020-11-07|7:11 AM","56ʡF","45ʡF","67ʡ%","W","16ʡmph","0ʡmph","29.60ʡin","0.0ʡin","Mostly Cloudy"
"2020-11-07|7:53 AM","57ʡF","46ʡF","67ʡ%","W","22ʡmph","30ʡmph","29.60ʡin","0.0ʡin","Light Rain / Windy"
"2020-11-07|8:01 AM","54ʡF","47ʡF","77ʡ%","W","16ʡmph","30ʡmph","29.60ʡin","0.0ʡin","Light Rain"
"2020-11-07|8:28 AM","55ʡF","47ʡF","74ʡ%","W","13ʡmph","0ʡmph","29.61ʡin","0.0ʡin","Mostly Cloudy"
"2020-11-07|8:37 AM","56ʡF","47ʡF","72ʡ%","W","15ʡmph","0ʡmph","29.61ʡin","0.0ʡin","Thunder"
"2020-11-07|8:44 AM","54ʡF","46ʡF","75ʡ%","WSW","21ʡmph","29ʡmph","29.61ʡin","0.1ʡin","Heavy T-Storm / Windy"
"2020-11-07|8:53 AM","53ʡF","45ʡF","74ʡ%","W","13ʡmph","0ʡmph","29.61ʡin","0.1ʡin","Light Rain"
"2020-11-07|9:53 AM","54ʡF","47ʡF","77ʡ%","W","21ʡmph","29ʡmph","29.63ʡin","0.0ʡin","Light Rain with Thunder"
"2020-11-07|10:09 AM","56ʡF","44ʡF","64ʡ%","WNW","17ʡmph","0ʡmph","29.64ʡin","0.0ʡin","Mostly Cloudy"
"2020-11-07|10:24 AM","55ʡF","43ʡF","64ʡ%","W","13ʡmph","18ʡmph","29.64ʡin","0.0ʡin","Light Rain"
"2020-11-07|10:53 AM","56ʡF","48ʡF","75ʡ%","WSW","14ʡmph","0ʡmph","29.64ʡin","0.0ʡin","Mostly Cloudy"
"2020-11-07|11:53 AM","60ʡF","44ʡF","55ʡ%","WSW","22ʡmph","29ʡmph","29.63ʡin","0.0ʡin","Mostly Cloudy / Windy"
"2020-11-07|12:53 PM","61ʡF","43ʡF","52ʡ%","W","25ʡmph","0ʡmph","29.62ʡin","0.0ʡin","Mostly Cloudy / Windy"
"2020-11-07|1:53 PM","60ʡF","45ʡF","57ʡ%","WSW","18ʡmph","29ʡmph","29.61ʡin","0.0ʡin","Mostly Cloudy"
"2020-11-07|2:53 PM","59ʡF","44ʡF","58ʡ%","W","21ʡmph","0ʡmph","29.59ʡin","0.0ʡin","Mostly Cloudy / Windy"
"2020-11-07|3:53 PM","60ʡF","42ʡF","51ʡ%","W","21ʡmph","29ʡmph","29.60ʡin","0.0ʡin","Mostly Cloudy / Windy"
"2020-11-07|4:53 PM","59ʡF","43ʡF","55ʡ%","W","25ʡmph","33ʡmph","29.60ʡin","0.0ʡin","Partly Cloudy / Windy"
"2020-11-07|5:53 PM","57ʡF","42ʡF","57ʡ%","W","25ʡmph","31ʡmph","29.60ʡin","0.0ʡin","Partly Cloudy / Windy"
"2020-11-07|6:53 PM","57ʡF","42ʡF","57ʡ%","W","20ʡmph","0ʡmph","29.62ʡin","0.0ʡin","Fair"
